fishnet-ID,full_id,osm_id,osm_type,landuse,name,place,place_se,type,admin_leve,boundary,wikidata,wikipedia,official_n,operator,alt_name,wood,designatio,constructi,leaf_cycle,leaf_type,leisure,info,info1,block area,block name,left,top,right,bottom,id,fishnet-area
863,10,10,10,9,10,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
864,10,10,10,7,10,10,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
865,11,11,11,10,11,11,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
866,10,10,10,8,10,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
867,7,7,7,4,7,7,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
868,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
869,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
870,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
871,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
883,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
884,5,5,5,4,5,5,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,6,6
885,9,9,9,8,9,9,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
886,6,6,6,5,6,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
887,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,4,4,4,4,4,4,4,4
888,6,6,6,4,6,6,4,2,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,6,6,6,6,6,6,6,6
889,5,5,5,3,5,5,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
890,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
891,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
892,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
893,5,5,5,2,5,5,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
894,8,8,8,6,8,8,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
895,4,4,4,3,4,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
896,8,8,8,7,8,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
897,11,11,11,9,11,11,9,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
898,12,12,12,10,12,12,10,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12
899,11,11,11,8,11,11,8,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
900,12,12,12,11,12,12,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12
901,13,13,13,12,13,13,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13
902,7,7,7,4,7,7,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,8,8,8,8
903,7,7,7,4,7,7,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,8,8,8,8
904,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
905,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
906,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
907,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
908,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
909,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
920,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
921,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
922,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
923,5,5,5,4,5,5,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
924,7,7,7,6,7,7,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
925,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,4,4,4
926,5,5,5,3,5,5,3,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,5,5,5,5,5,5,5,5
927,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
928,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
929,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
930,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
931,6,6,6,4,6,6,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,7,7
932,4,4,4,3,4,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
933,6,6,6,5,6,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
934,11,11,11,10,11,11,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
935,7,7,7,6,7,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
936,9,9,9,8,9,9,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
937,7,7,7,5,7,7,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
938,13,13,13,12,13,13,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13
939,11,11,11,10,11,11,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
940,6,6,6,4,6,6,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
941,4,4,4,2,4,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
942,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
943,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
944,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
945,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
946,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
947,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
958,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
959,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
960,2,2,2,0,2,2,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
961,3,3,3,1,3,3,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
962,4,4,4,2,4,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
963,3,3,3,1,3,3,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
964,3,3,3,0,3,3,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
965,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
966,6,6,6,3,6,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
967,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
968,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
969,5,5,5,2,5,5,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
970,4,4,4,2,4,4,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
971,6,6,6,4,6,6,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
972,9,9,9,6,9,9,6,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
973,6,6,6,4,6,6,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
974,5,5,5,3,5,5,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
975,5,5,5,1,5,5,1,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
976,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
977,6,6,6,4,6,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
978,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
979,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
980,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
981,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
982,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
983,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
984,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
996,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
997,2,2,2,0,2,2,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
998,2,2,2,0,2,2,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
999,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1000,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1001,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1002,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1003,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1004,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
1005,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
1006,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
1007,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
1008,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
1009,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
1010,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
1011,3,3,3,1,3,3,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
1012,8,8,8,6,8,8,6,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
1013,8,8,8,6,8,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
1014,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
1015,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
1016,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
1017,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
1018,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
1019,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5
1020,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1021,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1022,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1023,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1032,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1033,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1034,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1035,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1036,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1037,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1038,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1039,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1040,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,4,4,4,4,4,4,4
1041,8,8,8,6,8,8,6,2,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,8,8,8,8,8,8,8,8
1042,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
1043,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
1044,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
1045,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
1046,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
1047,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5
1048,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
1049,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
1050,10,10,10,9,10,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
1051,11,11,11,9,11,11,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
1052,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
1053,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
1054,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
1055,3,3,3,2,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
1056,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
1057,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1068,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1069,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1070,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
1071,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1072,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1073,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1074,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1075,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1076,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1077,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,2,2,2,2
