Tour15732841345,Nov 2018,5,Toppen som alltid!,Mycket nöje för hela familjen! Scandic är alltid best! Scandic Star i Lund - en enda hotell i Lund med pool. Uppskattar det verkligen. Frukosten - allting som man önskar hittar man här. Rekommenderar gärna till alla som reser med barn. ,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 6, 2018","Responded Nov 6, 2018","Hej Tour, tack för din fina feedback, den betyder mycket för oss. Kul att du och din familj gilla alla våra faciliteter och vår frukost. Hoppas vi ses snart igen. Mvh Kalle ",Date of stay: November 2018,"[All, languages]",674
NorthStar22791676768,Nov 2018,5,Mycket bra!,"Bra service och trevlig personal. Vi fick checka in på hotellet en timme före in checkningstid. Poolen var fin. Rummen var stora och fräscha. Det bästa med hotellet är frukostbuffén. Det fanns olika sorters smör, mjök, laktosfritt, vegansk, sojamjölk och havremjölk. Mycket bra…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 6, 2018","Responded Nov 6, 2018","Hej Northstar,  Takc för din fina feedback, roligt att du gillar oss och att du hade en fin vistelse hos oss. Kul att du gillar vår frukost. Hoppas att vi ses snart igen. Mvh Kalle ",Date of stay: November 2018,"[All, languages]",674
Excursion52941749538,Nov 2018,5,Överträffade förväntningarna,Rent och fräscht! Poolen nyrenoverad och med bastu.Rummen fina och personlig hälsning välkomnade oss.Uppskattade också möjlighet att kunna ladda bilen utanför.Personalen charmig och professionell!. ,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 6, 2018","Responded Nov 6, 2018","Hej Excursion, Tack för din fina feedback den betyder lika mycket för oss som att du hade en bra vistelse. Du såg rätt att man kan ladda bilen utanför. Hoppas vi ses snart igen. Mvh Kalle ",Date of stay: October 2018,"[All, languages]",674
Jörgen L,Oct 2018,4,Mycket bra hotell,"Läget är inte det roligaste, i utkanten av ett industriområde. Gott om parkeringsmöjligheter och lätt tillgängligt från motorvägen. Stor och rymlig lobby och bra konferenslokaler. Mycket bra restaurang för frukost och övriga måltider. ","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 1, 2018","Responded Nov 1, 2018","Hej Jörgen,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss.  Hoppas att vi ses snart igen! Mvh Kalle ",Date of stay: October 2018,"[All, languages]",674
Peder A,Oct 2018,3,Normalstandard med positiv överraskning,"Bodde 2 nätter och anser att hotellet i sig är medel klass, men vill lyfta en del som helt fantastisk FRUKOSTEN Inte för att maten var mer än man förväntar, men personalen gjorde intryck båda lördag och söndag morgon.  Vänliga, innovativa med bordsserverad smoothie och kaffe. De…",,,,Date of stay: October 2018,"[All, languages]",674
paulpE3599ID,Oct 2018,5,Paul P,Trevlig och serviceminded personal i receptionen. Mycket trevligt och välstädat rum. God husmanskost serverades samt möjlighet att välja från menyn....Servicen i restaurangen var bemötande.... och trevlig... utbildning betr. Vin servering skulle inte skadas ! Detta gäller…,,,,Date of stay: October 2018,"[All, languages]",674
DitteLarsen,Oct 2018,4,Skønt familiehotel,Rigtig dejligt med familierum. Poolen var et kampe hit og restauranten god. Lund har mange skønne oplevelser for familier og Skånes dyrepark er tæt på. Det eneste minus er kvaliteten af dyner og puder. ,,,,Date of stay: October 2018,"[All, languages]",674
Ana L,Oct 2018,2,A não repetir,"Foi o segundo hotel em que ficamos em Lund e foi uma má escolha. Quarto muito pequeno sem sequer um local para colocar as malas. Tivemos que as abrir em cima da cama!  Sem ar condicionado, sem amenities, nem sequer uma touca de duche.  Pontos a favor o estacionamento gratuito e…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Oct 19, 2018","Responded Oct 19, 2018","Hi, Many thanks for your review! We’re sad to hear that you weren’t totally satisfied with your stay.  WE hope you come back so we can show you that we are much better then that. Welcome back. Best regards Kalle ",Date of stay: October 2018,"[All, languages]",674
Erirobbo,Oct 2018,5,very clean and non-worn-down rooms!,"Everything was clean and new. Breakfast was great. Location was on waling distance to central town.(1.5 km). We diddent eat dinner at the hotel though because it was twice as pricy compared to resturants in central town, so we went there instead. ","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Oct 15, 2018","Responded Oct 15, 2018","Dear Erirobbo,  Thanks for giving us fine feedback. It means alot that you had a great stay. We hope to see you soon again.  Best regards Kalle ",Date of stay: October 2018,"[All, languages]",674
bjarnesjensen,Oct 2018,5,Good experience,A hotel with exelent service in the recption. Al information in given in an easy undrstandable way.The room are clean and in good condition. Parking space close to the entrance. The breakfast is of the usual high standard ,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Oct 12, 2018","Responded Oct 12, 2018","Dear Bjarne,  Thank you so much for you comments, it means alot that you enjoyed your stay. Welcome back. Best regards Kalle ",Date of stay: October 2018,"[All, languages]",674
Ankchr,Oct 2018,4,Rigtig fint værelse.,"Havde to overnatninger på hotellet. Pænt og rent 2 delt værelse, som havde stol og sofa i et rum, som kunne lukkes med skydedør.  Morgenmaden var ok. Ville have spist i restauranten, men havde ikke reserveret bord, hvorfor vi måtte ind til Lund i stedet for, da der ikke var…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Oct 4, 2018","Responded Oct 4, 2018","Hej Ankchr,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Välkommen tillbaka. Mvh Kalle   ",Date of stay: September 2018,"[All, languages]",674
A TripAdvisor Member,Oct 2018,5,Scandic är alltid ett Scandic,"Scandic Star i Lund är ett utpräglat affärshotell tycker jag. Ligger lite ""off"" men helt OK. Deltog i ett event där på kvällen med mycket trevlig personal i servicen, lyckat.Fräscha rum, dock lite strul med hissarna när jag var där... fick gå i trappor..","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Oct 4, 2018","Responded Oct 4, 2018","Hej Michael,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss.  Varmt välkommen tillbka. Mvh Kalle   ",Date of stay: September 2018,"[All, languages]",674
A TripAdvisor Member,Sep 2018,4,Bella,"Bra hotell med bra service med trevlig personal och bra rum, maten skulle kunna varavmed mer alternativ, såsom smörgåsar varma o kalla omindre rätter för vi som kommer senare på kvällen efter en lång dag med jobb. bar och restaurang kunde vara öppet längre","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 25, 2018","Responded Sep 25, 2018","Hej Bella,  Tack för du har tagit dig tid att skriva ett omdöme, det betyder mycket för oss för att kunna bli ännu bättre. Hoppas vi ses snart igen.  Mvh Kalle  ",Date of stay: September 2018,"[All, languages]",674
A TripAdvisor Member,Sep 2018,4,Siistiä,"Hotelli oli todella siisti. Hyvä ja laaja aamiainen. Illalla saimme hotellin baarista ruokaa, vaikka itse ravintola oli kiinni. Huone siisti ja kanta-asiakkuus huomioitiin hyvin. Ainoa arveluttava asia, oli iso avonainen parkkipaikka hotellin edessä, toivottavasti alueella on…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 25, 2018","Responded Sep 25, 2018","Hello 215hennae,  Thanks for giving us the great feedback. We have cameras on the parkinglot. Welcome back.  Best regards  Kalle ",Date of stay: September 2018,"[All, languages]",674
svenerlingekholm,Sep 2018,4,Value hotel,A lot for the money and nice room with high quality bed. Breakfast above what should be expected.A litteratur offert the central part of the city but still easy access and quite area. Will container this againwhen vd ack in town.,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 25, 2018","Responded Sep 25, 2018","Hello svenerlingekholm,  Thanks gor the great feedback, that means a lot that you enjoyed your stay. Welcome back.  Best regards Kalle ",Date of stay: September 2018,"[All, languages]",674
Jessica D,Sep 2018,3,Prisvärt!,Prisvärt ”stanna-över-natten”-hotell men inte mycket mer. Buffén på kvällen var riktigt dålig. Krånglig personal i restaurangen. + för bastu och pool. Bra kaffe på morgonen. Trevlig receptionspersonal.  I övrigt helt ok!,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 25, 2018","Responded Sep 25, 2018","Hej jessica,  Tack för din fedback, den betyder mycket för oss. Välkommen tillbaka.  Mvh Kalle ",Date of stay: July 2018,"[All, languages]",674
Stig-Arne Stick... A,Sep 2018,4,Konferens ,"Nyrenoverade lokaler där det var mycket trevligt att hålla konferens. Alla hjälpmedel fanns på plats för oss handledare. Projekter, whiteboard, pennor, block, frukt och annat gott. Fantastiskt frukostbuffé samt kakbuffe på eftermiddagen. Väl fungerande Wi-Fi och en liten knapp…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 25, 2018","Responded Sep 25, 2018","Hej Stig-Arne,  Tack för din feedback. Det betyder väldigt mycket för oss att du är nöjd med din konferens. Hoppas vi ses snart igen.  Mvh Kalle ",Date of stay: September 2018,"[All, languages]",674
A TripAdvisor Member,Sep 2018,4,Fräscht,Fräscht och mycket bra standard på rummet och maten var klart över förväntan i restaurangen .rent och snyggt och det fanns dessutom kaffegrädde till kaffet som ofta saknas nuförtiden ...gymmet hann jag tyvärr inte testa denna gången men tror det finns lite prylar och ett par…,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 16, 2018","Responded Sep 16, 2018","Hej Jonas,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss.  Varmt välkommen tillbaka.  Mvh Kalle  ",Date of stay: September 2018,"[All, languages]",674
Daniel A,Sep 2018,4,Trevligt och tyst,Trevligt och tyst. Bra frukost. Nyrenoverade rum i kontrast till korridorerna som osar lite äldre karaktär. Lär återkomma. Ett plus är den egna hotellparkeringen vilken är gratis för gäster att nyttja. ,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 16, 2018","Responded Sep 16, 2018","Hej Daniel,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss.   Varmt välkommen tillbaka. Mvh Kalle ",Date of stay: September 2018,"[All, languages]",674
frkflinga,Sep 2018,5,Trivsamt,"Rummen är rena och snygga, miljön är tyst och lugn. Toalett med badkar och dusch känns lyxigt.  Personalen har ett mycket gott bemötande och servicekänsla. Frukosten är väl tilltagen och innehåller flera god alternativ.  Hotellet ligger en bit utanför centrum men kan nås med…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 13, 2018","Responded Sep 13, 2018","Hej frkflinga,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss, det gör oss väldigt glada. Välkomna tillbaka. Mvh Kalle ",Date of stay: September 2018,"[All, languages]",674
Vandrende-pind,Sep 2018,5,Perfekt hotel til weekend get-away med familien,"Perfekt hotel til weekend get-away med familien.  Vi har netop været på et weekendophold, 2 voksne og 2 børn, på Scandic Star Lund. Det var en rigtig dejlig oplevelse, som klart kan anbefales. Kun 45 minutter fra København kan man få et lille break fra hverdagen i den hyggelige…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 13, 2018","Responded Sep 13, 2018","Hej Vandrende-pind,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss.  Varmt välkomna tillbka. Mvh Kalle  ",Date of stay: September 2018,"[All, languages]",674
Rikard i elrullstol,Sep 2018,5,FÖRSTKLASSIGT BOENDE I ELRULLSTOL,FÖRSTKLASSIGT BOENDE I ELRULLSTOL Jag bodde tillsammans med ledsagare på Scandic Star i Lund från den 30/8 den 1/9 2018.  Denna gång bodde vi för frinätter och hade tilldelats ett Superior Extra funktionshinder anpassatt rum (503).  Från det att vi kontaktade hotellet och…,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Sep 13, 2018","Responded Sep 13, 2018","Hej Rikard,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen! Varmt välkomna tillbaka.  Mvh Kalle ",Date of stay: August 2018,"[All, languages]",674
Jürgen P,Aug 2018,4,Gutes Hotel für Zwischenstopp,Gutes Hotel für Zwischenstopp. Leider haben wir bei der Hinfahrt kein Zustellbett für das 3. Kind bekommen (sonst und bei der Rückfahrt kein Problem). Bei der Rückfahrt haben wir ein größeres Zimmer bekommen. Da knarrten aber die Betten und das Klappsofa war leider sehr unbequem…,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 29, 2018","Responded Aug 29, 2018","Dear Jurgen,  Thank you so much for you comments! That means alot to us to become even better.  ¨ Welcome back. Best regards. Kalle ",Date of stay: August 2018,"[All, languages]",674
Lisa T,Aug 2018,3,Trevligt hotell,"Fina lokaler, bra rum med sköna sängar. Trevlig personal men......MATEN!!!!!! Vilken misär!! Frukosten är helt ok åt det bättre hållet men middagsmaten var urkass!  Buffén bestod av knastertorr panerad sej, blaskiga ärtor, sen var det någon sörjig köttgryta som såh mer ut som…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 29, 2018","Responded Aug 29, 2018","Hej Lisa,  Tack för din feedback efter ditt besök hos oss, så roligt att höra att du är nöjd med rummen och vår personal. Mindre roligt att du inte var lika nöjd med vår restaurang. Och det beklagar vi verkligen. Om det finns något mer du vill säga eller vi kan göra för dig så var snäll och kontakta Darek på följande email. darek.krupa@scandichotels.com    Varmt välkommen tillbaka. Mvh Kalle ",Date of stay: August 2018,"[All, languages]",674
trappen2018,Aug 2018,5,Hög standard bra personal,Mycket trevligt hotell med fina rum bra mat trevlig personal fen riktigt fin bar bra sortiment ljust och fint fint gym och pool riktigt lyxig frukost man blev uppassad hela tiden riktigt bra sen middagen var väl balanserad  fans för alla smaker.,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 23, 2018","Responded Aug 23, 2018","Hej trappen2018,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen! Ha en fin helg.  Mvh Kalle ",Date of stay: August 2018,"[All, languages]",674
emilieoliljeqvist,Aug 2018,5,Very good,"very nice and family friendly hotel with many different activities for children. The breakfast was very nice and many different things to choose between. And the pool was very nice, our children really enjoy it! ","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 22, 2018","Responded Aug 22, 2018","Dear Emelie,  Thank you so much for you comments! We are glad that you and your family enjoyed staying with us. I hope to see you soon again. Have a great day.  Best regards Kalle  ",Date of stay: August 2018,"[All, languages]",674
Brian B,Aug 2018,3,børnevenligt,"Det fint hotel, rigtigt  fint til børnefamilier, der var forskellige aktiviteter til børn. Poolen var rigtigt fin, og gode omklædningsforhold, vandet var ikke koldt. dog manglede der ofte håndklæder.  Maden på hottellet var fin, dog skuffet over frokosten, til prisen var den…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 21, 2018","Responded Aug 21, 2018","Hej,  Tack för din feedback efter ditt besök hos oss, så roligt att höra att du är nöjd med ditt besök! Hoppas att vi ses snart igen!  Mvh Kalle ",Date of stay: April 2018,"[All, languages]",674
magm953,Aug 2018,4,MVG,"Två vuxna. Vi är nöjda med servicen, rummet, frukosten buffen på kvällen är vi inte lika nöjda med.Lätt att ta sig till och från hotellet bra parkering.Vi försökte att få bada i poolen varje kväll men det var alltid upptaget av barnfamiljer.De sista två timmarna som poolen är…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 20, 2018","Responded Aug 20, 2018","Hej,   Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss.  Hoppas att vi ses snart igen! Mvh Kalle",Date of stay: August 2018,"[All, languages]",674
A TripAdvisor Member,Aug 2018,5,Bra hotell med stor frukost,Vi bodde här med våra två barn i 2 nätter. Familjerummen är stora och bra. Hotellet har inomhuspool vilket var toppen för barnen. Frukosten hade allt man kunde önska. Hotellet lånar ut cyklar så det är enkelt att ta sig in till centrala Lund.,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 15, 2018","Responded Aug 15, 2018","Hej Caroline,   Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen! VVälkommen tillbaka.  Mvh Kalle ",Date of stay: August 2018,"[All, languages]",674
A TripAdvisor Member,Aug 2018,5,Perfect for families,"Great location nesr the beautiful university city Lund. Close to tve higway too. Large fsmily rooms, recently renovated. A lot of activities for kids, including a pool. The breakfast was incredibly good. It was abslutely delicious.","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 14, 2018","Responded Aug 14, 2018","Dear Guest,  Thank you so much for you comments! We are glad that you and your family had a nice time at Scandic Star. I hope you have a great summer and welcome back.  Best regards Kalle ",Date of stay: August 2018,"[All, languages]",674
Anders S,Aug 2018,3,Bra familjehotell,"Bra hotell för familjen, fick en tvårummare högst upp.  Bra frukost och gratis parkering. Tråkig utsikt från uteserveringen och bil krävs för att ta sig in till centrala Lund. Mycket varmt på rummet, hade hoppats på lite svalare rum denna heta sommar.","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 14, 2018","Responded Aug 14, 2018","Hej Anders,  Tack för din feedback efter ditt besök hos oss, så roligt att höra att du är nöjd med ditt besök! Värmen har varit ett problem för oss tack vare att fläktsystemet inte orkat producera tillräckligt med kyla till så många rum. Men vi ska se över detta till nästa år samt köpa fler fläktar. Det finns bra bussförbindelser utanför hotellet som tar dig rakt ner på stan, bra att veta till nästa gång.  Önskar dig en fin dag och välkommen tillbaka. Mvh  Kalle ",Date of stay: August 2018,"[All, languages]",674
trajan,Aug 2018,4,Great hotel on the outskirts of Lund,"The Scandic Star was great for us during a three night stay on the outskirts of Lund - also very handy for Malmo. We had a lovely, big room, which was very clean, and the hotel has a great bar and restaurant area.  It also has a (small) pool,  and sauna, which were appreciated,…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 13, 2018","Responded Aug 13, 2018","Hello Trajan, Thanks For giving us feedback and ofcourse im glad that they are positive. Glad that you could find some food near by. But im super glad that you enjoyed your stay very much.  Welcome back and have a nice rest of the summer.  Best regards Kalle ",Date of stay: August 2018,"[All, languages]",674
Allison W,Aug 2018,5,"Great value, comfortable & friendly",Clean and spacious suite - ideal for a small family - with bunk beds and a seating area separate to the main bedroom. Clean & spacious bathroom. Lovely pool & sauna & good public bar area. Great choice in the restaurant. Friendly staff. Good value for money. Note that this is a…,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 12, 2018","Responded Aug 12, 2018","Dear Allison,  Thank you so much for you comments! We are glad that you had a good stay with us. Welcome back.  Best regards Kalle ",Date of stay: August 2018,"[All, languages]",674
A TripAdvisor Member,Aug 2018,4,Trevligt familjehotell!,"Trevligt hotell när man reser med familjen. God frukost med stort utbud. Och mycket vänlig och glad personal. Lätt att hitta dit, och bra parkering. Rummet och badrummet var stort och rymligt och bra städat. En helt klart prisvärd vistelse för de tre nätter som vi stannade....…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 12, 2018","Responded Aug 12, 2018","Hej 1982MK,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen!  Mvh Kalle ",Date of stay: July 2018,"[All, languages]",674
Lkopo,Aug 2018,5,Mycket bra för familjen ,"Med två små barn var detta hotell toppen!  Bra mat för barnen, ekologiskt 👏🏼 50% rabatt för barn under fem år.  Tipspromenad och lekhörna intill restaurangen. För oss var det guld!   Rummen stora och bra, bokade ett familjerum med en stor säng och en våningssäng.   Trevlig…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 13, 2018","Responded Aug 13, 2018","Hej Lkopo,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen!  Välkomna tillbaka mvh Kalle  ",Date of stay: August 2018,"[All, languages]",674
A TripAdvisor Member,Aug 2018,5,"Suveränt boende! Kanon bra för barnen . Rent och snyggt och bra personal! Mycket trevligt :)  Bra och god mat , mycket b","Suveränt boende! Kanon bra för barnen . Rent och snyggt och bra personal! Mycket trevligt :)  Bra och god mat , mycket bra hotell och prisvärt , hit åker vi igen , kan varmt rekommendera erat hotel! + för barnmeny morgon/kväll och lekrum. ","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 13, 2018","Responded Aug 13, 2018","Hej Mia,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen! Välkomna tillbaka  Mvh Kalle ",Date of stay: July 2018,"[All, languages]",674
A TripAdvisor Member,Aug 2018,5,Bästa hotellet på länge,Fantastiskt överraskad när man anlände till detta hotell. Vänlig personal som glatt hjälpte till och snabba och effektiva. Otroligt sköna sängar även de som var i den utfällbara sängen. stort rymmligt rum med ett fantastiskt badrum. barnen var helt hänförda. Nere i restaurangen…,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Aug 13, 2018","Responded Aug 13, 2018","Hej Jaltun,  Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen! Välkomna tillbaka.  Mvh Kalle ",Date of stay: July 2018,"[All, languages]",674
PatrikBerg,Aug 2018,5,One night stay,"Realy nice hotell, nice and quite big rooms. The children likes the pool and the children meny at the evening. When we staied there there where allso tabletennis possibility in the konferens area, that was appreciated.","Response from KarinK469, Front Office Manager at Scandic Hotel Star LundResponded Aug 5, 2018","Responded Aug 5, 2018","Hej Patrik,   Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen!  Mvh Kalle",Date of stay: August 2018,"[All, languages]",674
A TripAdvisor Member,Aug 2018,4,Facilitetshotell med trevligt läge,"Bastu och Pol, spelhörna, tipspromenad, pingisbord och skulle säga att detta sätter småfolket i fokus vilket dom värderar högt.   Vi lade till extranätter under resans gång mycket på grund av förstnämnda.  15-20 min med bil till Malmö och Jägersro. Nära till miljardköpcentret…","Response from KarinK469, Front Office Manager at Scandic Hotel Star LundResponded Aug 6, 2018","Responded Aug 6, 2018","Hej Aslett,   Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen!  Mvh Kalle ",Date of stay: July 2018,"[All, languages]",674
Niklas781,Aug 2018,4,Nice hotel with nice room,"My visit at scandic Star was the start of my familjs vacation. It was a warn welcome at Scandic star Lund and I found the room very nice. The swimmingpool area was fantastic.  The only negative was my experience in the restaurant. The service was not to good, but after talk to…","Response from KarinK469, Front Office Manager at Scandic Hotel Star LundResponded Aug 2, 2018","Responded Aug 2, 2018","Hej Niklas,  Tack för din fina feedback. Kul att du hade en bra vistelse och att du varit i kontakt med vår Restaurant Chef. Vi önksar dig en fin sommar och välkomna tillbaka.  Mvh Kalle ",Date of stay: July 2018,"[All, languages]",674
Rieko van S,Jul 2018,4,"Fint, delvis renovert hotell","Vi overnattet tre netter på dette store hotellet med omtrent 200 rom. Fellesarealene er romslig, og i sommerperioden serveres en fin kveldsbuffet til rimelige penger. Badet var nyoppusset og veldig fint. Plus også for et lite, men fint basseng med treningsrom og flere sauna.…","Response from KarinK469, Front Office Manager at Scandic Hotel Star LundResponded Jul 31, 2018","Responded Jul 31, 2018","Hej Rieko,   Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen!  Mvh Kalle ",Date of stay: July 2018,"[All, languages]",674
therese98765,Jul 2018,4,Trevligt hotell,"När man kom in på hotellet var det ett trevligt inomhustorg. God mat i restaurangen, men lite ovan och osäker personal. Frukosten var jättebra, stort utbud av allt man kan önska sig. Rummet var rymligt, fräscht och modernt. Barnen gillade att det fanns en pool på hotellet. ","Response from KarinK469, Front Office Manager at Scandic Hotel Star LundResponded Jul 31, 2018","Responded Jul 31, 2018","Hej Therese,   Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen!  Mvh Kalle ",Date of stay: July 2018,"[All, languages]",674
lz1955,Jul 2018,3,Bra hotell,"Vi har bott 6 gånger de senaste tre åren. Verkar överlag som att underhållet i rummen inte sköts ordentligt, kan upplevas lite slitet. Servicevänlig och trevlig personal, ok bar.  Buffe och alacarte rätt ok, lite torra hamburgare. Frukost mycket bra. Överlag rätt prisvärt hotell…","Response from KarinK469, Front Office Manager at Scandic Hotel Star LundResponded Jul 30, 2018","Responded Jul 30, 2018","Hej,  Tack för din feedback efter ditt besök hos oss, så roligt att höra att du är nöjd med ditt besök! Hoppas att vi ses snart igen!  Ha en fortsatt bra sommar. Mvh Kalle ",Date of stay: July 2018,"[All, languages]",674
A TripAdvisor Member,Jul 2018,5,Hyggelige hoteller,"Scandic har generelt godt hoteller med god beliggenhed og fornuftig pris. Hotellet i Lund ligger lidt uden for byen, men i gåafstand. Værelset var stort og hyggeligt. Morgenmadsbuffet'en var virkelig god.","Response from KarinK469, Front Office Manager at Scandic Hotel Star LundResponded Jul 30, 2018","Responded Jul 30, 2018","Hej Vibeke,   Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen!  Ha en fortsatt bra sommar.  Mvh Kalle  ",Date of stay: July 2018,"[All, languages]",674
A TripAdvisor Member,Jul 2018,5,Nice family hotel,A very nice hotel near Lund city. . The family rom had plenty of space. The pool was clean and the water warm. The morning reatsurant had all you could wish for. Also vegan produkts and lots of fresh friuit,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Jul 27, 2018","Responded Jul 27, 2018","Dear Guest,  Thank you so much for you comments!  Welcome back,  Regards  Kalle ",Date of stay: July 2018,"[All, languages]",674
dfintl812572,Jul 2018,5,Rekomenderas,"Trevligt och barnvänligt hotell med god service. Fin pool, trevligt torg och bra personal. Hotellbuffen var toppen och extra plus för baren på torget som hade bra proffesionell personal. Det var riktigt varmt ute men rummet var svalt och behagligt att sova i.","Response from KarinK469, Front Office Manager at Scandic Hotel Star LundResponded Jul 27, 2018","Responded Jul 27, 2018","Hej,   Tack snälla för att du tagit dig tid att skriva ett omdöme. Härligt att höra att du hade en fin vistelse hos oss. Vi ser till att dela detta med hela teamet. Hoppas att vi ses snart igen!  Trevlig helg  Mvh Kalle  ",Date of stay: July 2018,"[All, languages]",674
Céd S,Jul 2018,5,Un super choix pour un séjour en famille,"Très bon accueil y compris pour les enfants qui ont apprécié leurs surprises. Restaurant plus que correct avec des tarifs raisonnables pour des produits de qualité. La chambre de type Family room était de bon standing, bien équipée et suffisamment spacieuse à notre goût. Le…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Jul 27, 2018","Responded Jul 27, 2018","Dear Guest,  Thank you so much for you comments!  Welcome back,  Regards  Kalle ",Date of stay: July 2018,"[All, languages]",674
Sofie H,Jul 2018,3,Bra,"Perfekt med en stor parkering utanför hotellet. Det var inte så långt att gå ner till stan. Fina gång och cykelvägar dit. Hon som tog emot oss i receptionen kunde varit lite trevligare. Vi hade bokat vårt rum genom Booking och då hade det blivit något fel, det stod familjerum…","Response from Darek K, Manager at Scandic Hotel Star LundResponded Jul 24, 2018","Responded Jul 24, 2018","Hej,  Tack för din feedback efter ditt besök hos oss, så roligt att höra att du är nöjd med ditt besök!  Ibland blir det lite tokigt med bokningar genom Booking. Men jag försäkrar dig att ingen misstror dig. Hoppas att vi ses snart igen!  Bästa hälsningar Darek ",Date of stay: July 2018,"[All, languages]",674
