[English],240,16.0,,5,1 week ago ,Summer and winter destination,"Washington, DC, United States","The botanical garden in Lund is an oasis 5 minutes walk from downtown. Lots of trees, perennials and annuals. Beautiful outdoor cafe in the summer next to a pond with ducks. And, an ever growing series of greenhouses with tropical climate, perfect for cold or...More"
[Swedish],166,7.0,,5,"September 7, 2014 ",Vacker park,"Stockholm, Sweden","Härligt att strosa runt i vacker park bland en massa olika träd och växter, varav många är ovanliga i svensk...More"
[Swedish],166,47.0,12.0,5,"September 4, 2014 ",Växter,"Stromsnasbruk, Sweden","Här på Lunds Botaniska trädgård kan ni se många olika växter och kryddor, även från andra länder.
Det är en...More"
[Swedish],166,13.0,1.0,5,"June 9, 2014 ",Vaktelkycklingar,"Huddinge, Sweden","En prunkande trädgård med ett övermått av blommor i alla färger. Men, höjdpunkten var att se alldeles nykläckta vaktelkycklingar."
[Swedish],166,80.0,21.0,5,"June 3, 2014 ",Alla färger.,"Lund, Sweden",Mycket trevlig park. Promenadstråken är av singel så man behöver styrka för att köra runt en vagn eller rullstol. Här...More
[Swedish],166,9.0,4.0,5,"April 24, 2014 ",En grön oas i centrala Lund,"Lund, Sweden","Botaniska trädgården, kort och gott ""Botan"", är vid sidan av Stadsparken den viktigaste gröna lungan i Lund. Dessutom är den...More"
[Swedish],166,19.0,1.0,4,"March 11, 2014 ",Trevlig park för fika och avkoppling,"Lund, Sverige",Besök gärna botaniska trägården och ta en fika på cafét eller bara njut av alla vackra växter som finns att...More
[Swedish],166,245.0,57.0,4,"March 10, 2014 ",Blomsterprakt,"Lund, Sweden",Botan är en stor fin trädgård med växter från alla jordens hörn. Växthusen är väl värda ett besök. Gratis entre...More
[Swedish],166,46.0,14.0,5,"March 3, 2014 ","Botaniska trädgården i Lund, utflyktsmål för både turister och lundabor.","Genarp, Sweden","Mysig park att promenera i, vila, ha picknick. Missa inte växthusen som är öppna 11-15 varje dag, gratis inträde. Där...More"
[Swedish],166,83.0,14.0,5,"December 11, 2013 ",En oas i en stad utan vatten,"Lund, Sweden","Botaniska trädgården, eller Botan, som den kallas, är stor och vacker. Fylld med allehanda växter, men också utmärkt att bara...More"
[Swedish],166,92.0,20.0,5,"December 2, 2013 ",Fantastisk trädgård,"Lund, Skåne Län, Sweden",Denna trädgård passerar jag gärna när jag åker in till Lund. Parkera på baksidan och vandra långsamt längs mängder av...More
[Swedish],166,21.0,11.0,4,"August 8, 2013 ",Botan - trevligt året om,"Lund, Sweden","Botaniska trädgården bjuder på en trevlig parkmiljö för såväl umgänge, fika som att bara promenera runt."
[Swedish],166,11.0,,5,"August 6, 2013 ",Avstressat i Lund,"Lund, Skåne Län, Sweden",Jag älskar den botaniska trädgården och barnen gillar fiskarna och fåglarna inne i växthuset! Missa inte! Cafeet är också  är
[Swedish],166,31.0,15.0,5,"August 6, 2013 ",En oas i Lund.,Åkarp,"Magnefik trädgård med spännande växter från när och fjärran. Växthus med sagolika växter, söta dvärgvaktlar och en och annan exotisk...More"
[Swedish],166,219.0,35.0,4,"July 6, 2013 ",Mimmi,World,"Några minuters promenad från Lunds central ligger en härlig oas med blommor och blader.
I Botaniska finns mycket att tiita...More"
[Swedish],166,12.0,3.0,5,"June 1, 2013 ",Blomstrande fridfull oas,"Lund, Sverige","Lugnt och tyst ställe inte långt från centrum, många fina växter, växthus, kafé (bara öppet sommartid vissa dagar)."
[Swedish],166,34.0,10.0,4,"April 30, 2013 ",Våren,"Lund, Sweden","Jag var där för två veckorsedan, jag bor i Lund så jag har varit där ganska många ggr. Gå dit...More"
[Swedish],166,88.0,13.0,4,"April 18, 2013 ",En stilla stund,"Lund, Sweden","Man kan gå här och njuta av allt det vackra som är runt en, nästan mitt i staden och ändå...More"
[Swedish],166,17.0,8.0,4,"January 22, 2013 ","Trevligt, alla årstider","Lund, Sweden","Stort område med all tänkbar växtlighet. Här finns flera växthus med diverse tropiska växter.
Det finns öppna ytor att ligga...More"
[Swedish],166,22.0,8.0,5,"November 22, 2012 ",Ett måste för den botaniskt intresserade,BORRBY,"Våren, sommaren är självklara besökstider.
En oas mitt i Lund.
Men icke att glömma orangeriet året  om, med alla exotiska...More"
[Swedish],166,15.0,,5,"October 31, 2012 ",Mycket vacker trädgård,"Lund, Sweden","Fantastiskt ställe, i synnerhet på sommaren då studenterna försvunnit och man har det för sig själv. Växthusen rekommenderas, tänk bara...More"
[Swedish],166,55.0,16.0,5,"August 26, 2012 ",Fantastik oas,"Lund, Skåne Län, Sweden","Helt underbart oavsett årstid eller väder. fint väder har du hela utomhusdelen, vinter och regn då har du regnskog, öken...More"
[Swedish],166,28.0,15.0,5,"July 18, 2012 ",Lunds vackraste plats,"Lund, Sweden",Botaniska trädgården i Lund är ett måste vid besök i Lund. Beroende på årstid är ett besök bra eller fantastiskt....More
[Swedish],166,1.0,,5,"June 24, 2012 ",Kul för den som gillar växter!,,Kul både när det sol och regn. Mycket trevligt fik med trevlig personal och goda sallader.
[Swedish],166,27.0,6.0,5,"May 29, 2012 ",Mysigt,"Uppsala, Uppsala Län, Sweden","Fint, med en massa kul växter att studera. Eller bara prommenera runt."
[Swedish],166,342.0,161.0,4,"February 27, 2012 ",Suverän lokalitet,Lund,Trevligt fik på sommaren omgivet av Botaniska trädgårdens grönska intill en damm. Man går inte hit för att äta utan...More
[Danish],27,149.0,21.0,4,"August 8, 2018 ","Dejligt lille sted - med park, drivhus og café","Holstebro, Denmark","Fin lille botanisk have, med mange blomster både i parken og i drivhuset. God skiltning. God lille café med dejlig...More"
[Danish],27,58.0,22.0,4,"July 3, 2018 ",Oasen i en lille by,"Frederiksberg, Denmark",Jeg har været i mange botaniske haver men den i Lund er alligvel noget helt særligt. Her blev der dyrket...More
[Danish],27,34.0,6.0,5,"August 8, 2017 ",Usædvanlig smuk augustdag,"Risskov, Denmark","Vi besøgte haven en sommerdag i august hvor mange farver præger haven, Haven er ikke ret stor og meget  intim."
[Danish],27,298.0,121.0,5,"August 2, 2017 ",Fantastisk ,"Broendby Municipality, Denmark",Endnu en stor oplevelse i Lund. Smuk park for folk i alle aldre. Haven er meget velplejet og der er...More
[Danish],27,5.0,,4,"July 27, 2017 ",Spændende for hele familien,,Børnene (7 og 14) var begejstrede for drivhuset. Fritgående vagtler og giftige frøer og planter fra forskellige kontinenter var et...More
[Danish],27,33.0,3.0,4,"July 27, 2017 ",Dejligt fredeligt pusterum,"Lystrup, Denmark",Var i sommerferien i Botanisk have i Lund. Det var en smuk og spændende oplevelse. I helt rolige omgivelser kan...More
[Danish],27,31.0,5.0,5,"April 11, 2017 ",Et besøg værd på alle årstider.,"Veksoe, Denmark",Jeg har besøgt botanisk have i Lund adskillige gange. Især om sommeren er parken så fuldstændig vanvittig smuk med stauder...More
[Danish],27,35.0,2.0,4,"March 26, 2017 ",Stort og fint,"Soborg, Denmark",Vi besøgte haven i marts og selv om der ikke var mange blomster at se på (så vi kommer helt...More
[Danish],27,279.0,176.0,4,"February 17, 2017 ",Altid en god oplevelse,"Aabenraa, Denmark","Vi har været her før og vidste således, at selvom det er vinter er stedet et besøg værd. Haven har...More"
[Danish],27,14.0,4.0,4,"November 24, 2016 ",Hyggeligt og lærerigt,"Solroed Strand, Denmark","Vi fik lang tid til at gå med at vandre rundt i haven samt besøge væksthuset.
Masser af forskellige arter...More"
[Danish],27,3.0,,4,"October 1, 2016 ",Afslapning,,"Flot flot, masser af smukke planter/ træer mm...natur midt inde i byen, sanse indtryk massivt udfordret.."
[Danish],27,34.0,5.0,4,"September 20, 2016 ",Kulturnat,,"Dette en en rigtig flot park/have. Der er rigtig mange flotte blomster, træer og buske, der er små skilte med...More"
[Danish],27,65.0,11.0,5,"September 19, 2016 ",Flotte blomster,"Farum, Denmark",Her er stedet for dem der gerne vil nyde blomsternes farver og dufte i fred og ro. Man mærker næsten...More
[Danish],27,48.0,8.0,3,"August 29, 2016 ",Botanisk paradis,"Lundby, Denmark","Flot anlagt botanisk have med flere tusinde forskellige blomster, træer og planter. Stort væksthus er også et besøg værd."
[Danish],27,18.0,2.0,4,"August 24, 2016 ",Flot og rolig oplevelse.,,"En super flot have med massere af muligheder for at se diverse spiselige og pynte planter.
Det er hver at...More"
[Danish],27,29.0,13.0,4,"August 16, 2016 ",Smuk park,Sallerup,Mange smukke gamle blomster. Nyd en kop kaffe ved søen og plante huset. Orangeriet lukker kl.16. Besøget kræver det er...More
[Danish],27,2.0,1.0,5,"July 30, 2016 ",Smukke staudebede og betaggende træer.,"Lund, Sweden",Jeg har været i botanisk have 2 dage i træk. Stedet er fantastisk smukt. Her er ro og skønhed for...More
[Danish],27,388.0,97.0,5,"July 27, 2016 ",Balsam for sjælen,"Lystrup, Denmark",Vi besøgte den botaniske have tidligt på dagen og nød at have stedet stort set for os selv. Der er...More
[Danish],27,46.0,29.0,5,"May 30, 2016 ",Fantastisk have,"Hellerup, Copenhagen, Denmark","Et smukt anlæg på 8 hektar med vækster i tusindtal. Der findes også en lille butik, væksthuse og en lille...More"
[Danish],27,20.0,1.0,4,"October 16, 2015 ",Smukt med farver og dufte.,"Koege, Denmark",Haven er meget velaflagt og nem at finde rund i.Gode kort og udførlige skilte der fortæller om de enkelte planter....More
[Danish],27,279.0,176.0,4,"September 28, 2015 ",Flot!,"Aabenraa, Denmark",Flot botanisk have med velanlagte og meget varierende blomster- og plantebede. Udmærket centralt placeret cafe i haven. Vi kommer gerne...More
[Danish],27,43.0,15.0,4,"September 20, 2015 ",Smukt sted,Denmark,"Et smukt sted midt i Lund. Flotte planter og træer. Vi løb også ind i en orkideudstilling, hvilket var en...More"
[Danish],27,52.0,27.0,4,"July 5, 2015 ","Botanisk Have, Lund.",Herning,"Grøn oase med smukke blomster, og lille cafe, med både ude- og indeservering. Ren afslapning, og mulighed for gode fotos."
[Danish],27,54.0,11.0,3,"June 25, 2015 ","Pæn, men lille","Jyderup, Denmark","Sød lille have, men altså intet i forhold til andre jeg har besøg. Tjek væksthusene, der er mange flotte blomster...More"
[Danish],27,267.0,47.0,4,"June 9, 2015 ",Botaniska Tradgarden,"Copenhagen, Denmark",Er man til smukke blomster og en dejlig park er dette stedet for en god oplevelse og et dejligt pusterum...More
[Danish],27,14.0,4.0,3,"October 14, 2014 ",Lidt kedelig,"Koege, Denmark",Det var anden gang i var i botanisk have og denne gang følte jeg mig faktisk lidt skuffet. Der var...More
[Danish],27,20.0,6.0,4,"July 22, 2012 ",Hyggeligt åndehul,"Fredericia, Denmark","Den botaniske have i Lund er absolut et besøg værd. Væksthusene er på sædvanlig vis indrettet i klimazoner, men tilknytningen...More"
[French],10,435.0,313.0,5,"July 12, 2017 ",Superbe,"Hyeres, France",Superbe jardin en plein centre ville offrant des pelouses et des bancs où se reposer. De nombreuses variétés de fleurs...More
[French],10,5.0,2.0,4,"June 19, 2017 ",Bon jardin,,"La taille du jardin permet une petite promenade en centre ville. 
Les serres regroupent des plantes et de tous petits...More"
[French],10,79.0,31.0,3,"June 19, 2017 ",Un beau petit jardin botanique,"Boucherville, Canada","Il fait beau et vous aimez les fleurs et les plantes, c’est parfait pour vous. C’est gratuit, pas trop long,...More"
[French],10,229.0,111.0,4,"July 20, 2016 ",Très agréable pour se promener,"Gembloux, Belgium","De très nombreuses variétés de plantes sont reprises, créant de nombreuses couleurs dans les jardins.
On apprécierait que les espèces...More"
[French],10,50.0,23.0,4,"March 29, 2016 ",Très beau jardin,Switzerland,Un magnifique jardin botanique très bien conçu et présentant de multiples espèces de plantes. Un très bon moment pour les...More
[French],10,350.0,92.0,4,"December 4, 2015 ",En décembre un peu vide...,"Brussels, Belgium",En décembre pas trop d'attrait même pour les serres... Il y a quand même cet atelier sur les agrumes. Les...More
[French],10,125.0,35.0,4,"July 30, 2015 ",Un joli jardin botanique,,Il pleuvait alors nous sommes allées nous réfugier dans la serre du jardin botanique. Une multitude d'espèces différentes qui raviront...More
[French],10,201.0,53.0,4,"May 28, 2015 ",Gratuit et magnifique,,Amoureux des jardins et des plantes vous ne serez pas déçus par ce jardin aux multiples espèces. Des serres tropicales...More
[French],10,50.0,12.0,5,"June 27, 2014 ",superbe!,"Valenciennes, France","Très beau jardin botanique de 8 ha, bien aménagé propice à de jolies promenades. calme.
petite mare avec beaux nénuphars...More"
[French],10,130.0,48.0,4,"July 19, 2013 ",Très beau jardin,"Gournay-en-Bray, France",Jardin très joli avec public décontracté.Nous avons rencontré deux dames venues à vélo fêter un anniversaire au cahmpagne sous les...More
[German],10,591.0,141.0,5,"August 11, 2018 ",Eine sehr schöne botanische Anlage,"Linz, Austria","Direkt im Stadtzentrum liegt diese sehr schöne Gartenanlage mit ausgiebig langen Spazierwege, die man gemütlich abschreiten kann und dabei die...More"
[German],10,46.0,18.0,4,"May 27, 2018 ",Ein wunderschöner Ort,"Bruchhausen-Vilsen, Germany",Der Botanische Garten imponiert mit seinen sehr schön angelegten Beeten. Überall bei schönem Wetter sitzen Studentinnen und Studenten und genießen...More
[German],10,614.0,112.0,5,"October 20, 2017 ",Wunderschön im Frühling,"Stuttgart, Germany","Wir waren im Frühling dort, wo alles angefangen hat zu blühen und sich von seiner vollsten Pracht zu zeigen. Ich...More"
[German],10,61.0,31.0,5,"July 19, 2017 ",Herrlicher botanischer Garten mitten in der Stadt,"Mainz, Germany","Ein wunderschönes Stück Natur zu besichtigen im alten, ehrwürdigen Lund. Bänke und viele Picknicktische von Schweden gerne benutzt, ein lustiges...More"
[German],10,17.0,,5,"August 9, 2016 ",Schöner Garten,Schweden,Der Botanische Garten ist ein sehr schöner garten. Es ibt einen kleinen See und ein Musseum. Eignet sich auch für...More
[German],10,26.0,6.0,4,"July 29, 2016 ",Herrlich!,,"Toller Garten mit vielen Pflanzen, angeschrieben mit Name, Lat. Name und Herkunftsland. Ich fand den Garten sowohl interessant als auch...More"
[German],10,26.0,6.0,4,"March 1, 2016 ",Schön angelegt und ruhig,,Ein wirklich hübsch angelegter botanischer Garten etwas abseits des Zentrums. Lädt in jedem Fall zu einem Spaziergang ein!
[German],10,23.0,3.0,4,"August 10, 2015 ",Park,,"Sehr schön angelegter Park.
Freier Eintritt.
Viele Möglichkeiten zu verweilen. 
Während der Öffnungszeiten kann man auch die Gewächshäuser besichtigen."
[German],10,13.0,13.0,4,"October 18, 2013 ",netter spaziergang in wunderschönem garten,Wien,"nach unserer  stadtbesichtigung - wunderschöne alte häuser, nettes universitätsgelände und dem eindrucksvollen dom ""verirrten"" wie uns in diese oase der...More"
[German],10,38.0,4.0,3,"July 4, 2013 ",Naja ....,"Kolding, Denmark","Es gibt einige Pflanzungen zu sehen, allerdings auch viele ""naturbelassene"" Flächen. Da es keine Eintritt kostet ist es es okay...More"
[Italian],9,1485.0,313.0,5,"November 23, 2018 ",Intrigante ,"Trieste, Italy",Piccolo ma interessante giardino botanico con ingresso gratuito e visita autogestita. Da non perdere sia la parte all’aperto che le...More
[Italian],9,573.0,220.0,4,"May 1, 2018 ",Bello e gratuito,"Turin, Italy","Si può entrare tranquillamente, non si paga nessun biglietto, nemmeno per visitare la grande serra tropicale. Ben tenuto e curato."
[Italian],9,195.0,40.0,4,"October 12, 2017 ",In autunno è povero...,"Rome, Italy","Chiaramente è più bello in estate, ma anche in autunno ci sono alcune piante fiorite e si può apprezzare il...More"
[Italian],9,27.0,22.0,5,"August 17, 2016 ",Bellissimo,"Milan, Italy","Se siete a Lund, non perdetevi questa chicca. Orto botanico di dimensioni contenuta ma che nulla ha da invidiare agli...More"
[Italian],9,19.0,6.0,5,"June 14, 2016 ",Molto ben tenuto ,,"Si trova in centro alle spalle della cattedrale.
Vale la pena visitarlo.
E' un bel posto, pieno di piante fiore...More"
[Italian],9,101.0,33.0,4,"March 26, 2016 ",Bella la passeggiata ,ivrea,"Bella la passeggiata in questi meravigliosi giardini con un 'offerta botanica degna di Linneo.
Li consiglio a tutti"
[Italian],9,154.0,54.0,4,"April 20, 2015 ",Fantastico angolo di natura,,Bellissimo giardino botanico molto curato e ampio. Bella la parte dei cigliegi e la serra tropicale peccato chiuda alle 5
[Italian],9,452.0,101.0,5,"April 25, 2014 ",60 Specie di Narcisi,"Padua, Italy","Se volete rilassarvi per un paio di ore tra la natura, questo giardino botanico sarà un vero invito a nozze....More"
[Italian],9,202.0,61.0,5,"April 20, 2014 ",bellissimo giardino,KINGSVILLE,"COnosciuto in tutta Europa, questo giardino e' curatissimo ed eì molto chiara la sua pianta. Si passeggia attraversando la città...More"
[Russian],8,60.0,34.0,5,"February 24, 2016 ",Мал да удал,"Taganrog, Russia","Размеры Ботанического сада университета Люнда, не велики. Впечатляет мастерство работников сумевших разместить здесь такое количество разнообразных растений. Рекомендую всем. Есть...More"
[Russian],8,98.0,14.0,5,"February 8, 2016 ",Буйство красок,Moscow,"Осенью здесь очень красиво, все деревья окрашиваются в разные цвета. Здесь гулять - это удовольствие! Фотки на таком фоне получились...More"
[Russian],8,143.0,25.0,5,"October 31, 2015 ",Отличное место для отдыха на свежем воздухе,"Lund, Sweden","Красивый сад с ухоженными лужайками недалеко от центра города, даже есть кафе возле пруда! Понравились цветы)"
[Russian],8,504.0,161.0,4,"June 26, 2015 ",Небольшой сад,"Москва, Россия","Является продолжением ухоженного кладбища, по которому и самому приятно прогуляться, и так же аккуратен сам ботанический сад. Есть несколько водоемов,...More"
[Russian],8,13.0,1.0,4,"June 14, 2015 ","Свежий, чистый воздух.",,"Достаточно большой парк, где можно посидеть на скамейках или на траве, просто прогуляться и подышать свежим воздухом."
[Russian],8,20.0,11.0,3,"October 23, 2014 ",Небольшой аккуратный сад,"Moscow, Russia","Небольшой, аккуратный сад с разнообразными растениями, каждое из которых имеет табличку с названием.  Неплохое место для прогулок в летнее время."
[Russian],8,22.0,11.0,5,"May 14, 2014 ","красивый сад, утопающий в тюльпанах","Mytishchi, Russia","Красивый сад, в конце апреля был весь в тюльпанах. Очень много молодежи отдыхающей на лужайках. Очень чисто, все растения подписаны....More"
[Russian],8,277.0,170.0,5,"April 17, 2014 ",Место для релакса,"Moscow, Russia","Приезжая в Лунд весной или летом я никогда не упускаю возможности посетить ботанический сад, где, идя по аккуратным дорожкам вдоль...More"
[Spanish],8,34.0,6.0,4,"October 17, 2017 ",Paseo agradable,,Vale la pena entrar en los invernaderos y ver sus cactus y helechos. Todos los árboles y plantas están etiquetados...More
[Spanish],8,85.0,9.0,4,"October 4, 2017 ",Bonitos jardines en el centro,"Malaga, Spain",Jardín botánico entre el centro de la ciudad y la Universidad. Paseo agradable especialmente en primavera y verano. Al lado...More
[Spanish],8,177.0,66.0,4,"June 11, 2017 ",Los paisajes 👌🏼,"Barcelona, Spain",Es muy genial e interesante ver toda la armonía de la naturaleza en estos meses de junio aprovecharlo con paseo...More
[Spanish],8,108.0,26.0,4,"March 31, 2017 ",Agradable para despejar la mente,"Guadalajara, Mexico","Es un espacio pequeño pero inspirador, muy bien cuidado y agradable para salir de la rutina turística"
[Spanish],8,18.0,4.0,5,"July 18, 2016 ",Imprescindible,"Tarragona, Spain","Uno de lso Jardines Botánicos más bonitos que he visto, con espacio público y muy cómodo para visitar."
[Spanish],8,15.0,8.0,4,"August 11, 2015 ",Tranquilidad,Andorra,En verano es una muy buena opcion. un entorno bonito para pasear. invernaderos con especies mas exoticas. se puede comer...More
[Spanish],8,70.0,24.0,2,"May 10, 2015 ",Mala epoca,,Verificar bien en que epoca se va. ..yo estuve hace unos dias y parecia mas Un campo abandonado que Un...More
[Spanish],8,107.0,36.0,4,"October 7, 2014 ",Dentro de ver pues hay variedad .,"Montornes del Valles, Spain","En estos sitios , hay que saber apreciar lo que vemos pues están cuidados-as con mucho amor . Lo malo...More"
[Japanese],5,39.0,7.0,4,"September 8, 2018 ",気持ちが良い場所です。,,９月に訪問しました。街の中心に近いので徒歩で駅からいけます。園内には様々な植物があり楽しめました。リラックスできる良い場...More
[Japanese],5,138.0,13.0,4,"July 12, 2018 ",世界各国の木や花,"Malmo, Sweden",春に桜の木を探しに行きました。色々な各国の木や植物があり、木の幹にはネームタグがあるので勉強になります。日本から輸入した...More
[Japanese],5,405.0,43.0,3,"March 27, 2017 ",小さな植物園,,ルンド大学が所有しているボタニカルガーデンであり、小さいながらも温室や池などもある。敷地内にいくつか建物もあり、どれも外...More
[Japanese],5,10.0,4.0,5,"November 6, 2016 ",すばらしい植物園,,"大学の研究施設です。
残念ながら休館日で中を見ることができませんでした。
次に訪れた時にはぜひ立ち寄りたいです。"
[Japanese],5,22.0,12.0,4,"October 2, 2014 ",珍しい無料の植物園,"Tokyo Prefecture, Japan",珍しい無料の植物園。無料とはいえバカにはできず、温室内には日本のものなど、本来ならばスウェーデンでは見られない植物を見る...More
[Portuguese],5,29.0,7.0,5,"June 18, 2018 ",Vale a visita,"São Paulo, São Paulo, Brazil",Se estiver na região de Malmö vale a pena dar uma passada em Lund e conhecer o belo jardim botânico.
[Portuguese],5,41.0,12.0,4,"November 7, 2016 ",Encantador,"London, United Kingdom",Das boas surpresas em Malmo! Lugar lindo e encantador! Vale a pena a entrada no verão! Muitas fotos legais! Flores...More
[Portuguese],5,109.0,22.0,5,"September 13, 2016 ",Pequeno e lindo,,"O Botaniska é muito fofo gente! Fui no inverno e fiquei apaixonada!! No verão ele fica todo florido, uma lindeza....More"
[Portuguese],5,129.0,49.0,4,"July 2, 2015 ",Agradável,,"Apesar de não ser muito extenso, seu paisgismo é muito bonito e é um agradável lugar para passear, tomar sol,...More"
[Portuguese],5,25.0,7.0,4,"February 28, 2015 ",Bem cuidado,,O jardim é bem bonito. Fui no inverno e mesmo assim valeu a visita. Dizem que na primavera ele fica...More
"[Chinese, (Sim.)]",4,10.0,10.0,5,"July 23, 2017 ",儿童游乐区非常出色,Sweden,依我之见，花园和温室非常出色！温室分为各...More
"[Chinese, (Sim.)]",4,140.0,52.0,5,"July 21, 2017 ",散步和放松.,"Harrogate, United Kingdom",我们在去隆德的短暂访问中参观了这一惊人的...More
"[Chinese, (Sim.)]",4,13.0,2.0,5,"October 27, 2015 ",溫室特寫,"New Taipei, Taiwan",我提供了一些照片，大部分是與園內溫室有關...More
"[Chinese, (Sim.)]",4,,,5,"March 19, 2013 ",非常漂亮的植物园,,隆德植物园免费开放。在一年四季的任何时候...More
[Dutch],4,57.0,8.0,4,"August 7, 2018 ",Genieten van het park,"Apeldoorn, The Netherlands","De botanische tuinen zijn vrij toegankelijk, ook de kassen (om 15.00 dicht). Het is heerlijk om op een zomerse dag...More"
[Dutch],4,72.0,17.0,4,"August 11, 2016 ",Bloemen bloemen,"Nijmegen, The Netherlands",De tuin en de kas zen zeker de moeite waard om te bezoek. Het is zeer uitgebreid en voor een...More
[Dutch],4,95.0,9.0,5,"July 30, 2016 ",Prachtige tuinen,"Enschede, The Netherlands",Zeer gevarieerde tuinen met planten uit diverse delen van de wereld. Was hier voor een ochtendwandeling; erg rustig en sfeervol....More
[Dutch],4,11.0,2.0,4,"June 23, 2016 ",Grote en uitgebreide botanische tuin,"Lund, Sweden",Deze botanische tuin is op een mooie dag een leuke plek om een rondje te lopen. De verschillende soorten staan...More
[Dutch],4,57.0,8.0,4,"August 7, 2018 ",Genieten van het park,"Apeldoorn, The Netherlands","De botanische tuinen zijn vrij toegankelijk, ook de kassen (om 15.00 dicht). Het is heerlijk om op een zomerse dag...More"
[Dutch],4,72.0,17.0,4,"August 11, 2016 ",Bloemen bloemen,"Nijmegen, The Netherlands",De tuin en de kas zen zeker de moeite waard om te bezoek. Het is zeer uitgebreid en voor een...More
[Dutch],4,95.0,9.0,5,"July 30, 2016 ",Prachtige tuinen,"Enschede, The Netherlands",Zeer gevarieerde tuinen met planten uit diverse delen van de wereld. Was hier voor een ochtendwandeling; erg rustig en sfeervol....More
[Dutch],4,11.0,2.0,4,"June 23, 2016 ",Grote en uitgebreide botanische tuin,"Lund, Sweden",Deze botanische tuin is op een mooie dag een leuke plek om een rondje te lopen. De verschillende soorten staan...More
[Norwegian],3,42.0,29.0,4,"July 28, 2017 ",Perfekt destinasjon for en spasertur.,"Vestby, Norway","Ikke den største parken, vel vel verdt en titt. Jeg løp tilfeldigvis innom på en joggetur, og vendte tilbake neste...More"
[Norwegian],3,3.0,,4,"August 2, 2016 ",Avslappende,,Botaniska tradgarden er en vakker og stille park. Man kan sitte å nyte planter og fugleliv eller ta seg en...More
[Norwegian],3,45.0,12.0,4,"July 7, 2015 ",Vakkert og fredfylt,"Bergen, Norway","Den botaniske tradgården i Lund ligger fint til og har et stort utvalg planter. Den er fint laget, og en...More"
[Polish],2,3.0,,5,"November 26, 2016 ",Przecudne miejsce!!!,,"Musisz tam isc i zobaczyc sam! Urokliwe miejsce, pelne wspanialych kwiatow, krzewow i drzew. Całość zaplanowana bardzo estetycznie i stylowo....More"
[Polish],2,20.0,3.0,5,"September 24, 2016 ",Miejsce godne polecenia,"Lund, Sweden","Dla rodzin, par, ceniacych sobie spokoj.
Kontakt z natura. Wizyta dajaca mozliwosc poglebienia wiedzu na temat roslin.
Super miejsce dla...More"
[Greek],1,19.0,33.0,5,"March 17, 2016 ",MUST SEE IN LUND,"Athens, Greece",Καταπληκτικός κήπος με πολλά είδη να δεις. Το θερμοκήπιο είναι ιδιαίτερα εντυπωσιακό γιατί περιλαμβάνει αρκετά δωμάτια όπου στο κάθε ένα...More
[Hungarian],1,7.0,5.0,5,"March 17, 2017 ","Magyarország,Budapest",,"Szép, gondozott. Az épületben külön részekre osztott helységekben nézhetőek meg a különleges növények."
[Indonesian],1,800.0,80.0,4,"October 7, 2018 ",Taman Kota,"Jakarta, Indonesia","Lund juga memiliki sebuah taman yang relatif sangat tertata, bahkan dapat dikatakan sebagai miniatur hutan kota. Taman ini memiliki koleksi...More"
[Turkish],1,197.0,123.0,4,"March 8, 2018 ",Yüzlerce bitki çeşidi,"Urla, Turkey",Lund'da mutlak surette gidilmesi gereken bir yer. Bizim gibi kışın değil de yaz mevsiminde giderseniz saatlerce gezilip oturulacak bir park...More
