Clarion_Collection_Hotel_Planetstaden,d233078,B2875RVpatrickm,Nov 2015,5,hotel stay,"Fantastic staff, and great service, from a clean room to delicious meals. The hotel is conveniently located, making it a short walk to Lund City, and a quick 10minute ride to our HQ. The taxi is always on time to collect a person from the hotel, so there is never a fear of being…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Dear B2875RVpatrickm,  Thank you for your stay! And Thank you so much for your lovely feedback and review!  We are glad to hear that you enjoyed your stay with us and that you appreciated the location of the hotel, meals and the service provided.  Hope to welcome you back soon again!  Wish you a nice winter and Very Welcome back!  Best Regards, Emilie",Date of stay: November 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Jã¶Rgen H,Nov 2015,5,Bästa hotellet i Lund!,"Mycket trevligt hotell. Lättilgängligt. Fantastisk miljö kring reception och matutrymme. Underbar utsmyckning med glaskonst. Trivsamma rum med skön säng och sköna sängkläder. Himmelsk kvällsbuffé! Ett hotell man gärna återkommer till. Det enda negativa är, att jag har bott i ett…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Hej Jã¶Rgen H,  Tack för din vistelse! Och Tusen Tack för ditt fantastiskt fina omdöme som ""Bästa hotellet i Lund!""  Så kul att läsa att du trivs så bra hos oss och att du uppskattar allt från sängkläder, glaskonst till kvällsbuffé. Det glädjer oss alla!  Beklagar att badrumsgolvet blev till en sjö vid en av dina vistelser. Vi är i full gång med upphängning av nya duschdrapperier i alla våra standardrum.  Vi hoppas få hälsa dig Välkommen tillbaka snart igen!  Med vänlig hälsning, Emilie",Date of stay: November 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Protjam,Nov 2015,4,Mycket bra standard!,Hotellet har mycket bra standard på rum och mat. Lobbyn har en väldigt bra layout vilken inbjuder till att man sitter där och pratar eller ser på tv. Kvällsbuffen höll mycket bra klass varför det gled ner fler kallorier än vad som egenligen var nödvändigt. Blir samma hotell vid…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Hej Protjam,  Tack för er vistelse! Och Tusen Tack för ett fantastiskt fint omdöme!  Kul att läsa att ni trivdes hos oss och uppskattade vår kvällsbuffé och möjligheten att slå sig ner framför brasan eller TV:n i lobbyn och bara vara.  Vi hoppas få hälsa er välkomna tillbaka snart igen!  Önskar er en fin vinter och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: November 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,jonasf544,Nov 2015,5,Very nice Hotel,Very good standard. Comfortable bed and a  nice room.  The included dinner make this a very  good value Hotel.  Shuttle service to four of the large companies in the area.  20 minutes Walking distance to city center.               ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Dear jonasf544,  Thank you for your stay! And Thank you so much for your lovely review and feedback!  We are so happy to hear that your stay was of pleasure and that you appreciated the hotel and the services!  Wish you a nice winter and Very Welcome back!  Best Regards, Emilie",Date of stay: November 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,729vibhutip,Nov 2015,5,Good Hotel in Reasonable Price,The hotel is good with resonable price. It has all the facilites and it provides shuttle service to office as well. I would recommend the hotel. The rooms are good and the overall service is also good.               ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Dear 729vibhutip,  Thank you for your stay with us! And Thank you so much for your very kind review!  We are happy to hear that your stay was of pleasure.  We hope to welcome you back soon again!  Wish you a nice winter and Very Welcome back!  Best Regards, Emilie",Date of stay: November 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,AndreaYGiorgia,Nov 2015,4,Very good place for business stay,"If you travel for business in Lund, this is a perfect stay. Hotel service is very good and the staff very efficient and willing to help all the way. The kitchen is very good, excellent breakfast. In the evening you have the opportunity to enjoy a complementary buffet dinner,…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Dear AndreaYGiorgia,  Thank you for your stay! And Thank you so much for your very kind review!  We are glad to hear that we met your expectations and that our staff, service and meals was of pleasure for you!  Thank you once again and we wish you a nice winter and Very Welcome back!  Best regards, Emilie",Date of stay: November 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Handelresande,Nov 2015,5,Återigen en fullträff i Lund!,"Fantastisk personal som verkligen anstränger sig för att man ska känna sig välkommen! Trevlig atmosfär, mycket bra standard och en fantastisk mat!  Denna generösa inställning till gästen gör att man gärna återvänder!              ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Hej Handelresande,  Tack för din vistelse! Och Tusen Tack för ditt fantastiskt fina omdöme!  Så härligt att läsa att du trivs hos oss och uppskattar både vår mat och atmosfär! Det värmer också oss alla att du uppskattar personalen som alla gör sitt bästa för att våra gäster ska känna sig som hemma.  Tack en än gång och Hjärtligt Välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: November 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Sofia B,Nov 2015,4,Fint och fräscht ,"Fint och fräscht hotell! God mat. Både frukost, fika och kvällsbuffé ingick i priset. Trevlig och hjälpsam personal. Det tog ca 15 min att promenera in till centrum. SMART-TV, pentry, strykbräda och vattenkokare fanns på rummet. ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Hej Sofia B,  Tack för er vistelse! Och Stort Tack för er fina feedback!  Så härligt att läsa att ni är nöjda med er vistelse! Och kul att ni uppskattade både våra måltider och personal.  Önskar er en fin vinter och Hjärtligt välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: November 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Fredrik H,Oct 2015,3,Varken eller,"Fint hotel med bra standard! Hotellets läge är bra men omgivningarna är tråkiga lite industriområde och slitet! Rummen är fina bra sängar lite små badrum! Lobyn var mycket trevlig, personal mycket trevlig och hjälpsamma. Frukostbuffé vad mycket och bra. Summan av det hela,…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Hej Fredrik H,  Tack för din vistelse! Och Stort Tack för din fina feedback!  Det glädjer oss alla att du är nöjd med din vistelse och kul att höra att du uppskattade allt från rummet, frukosten och vår duktiga personal.  Stort tack och vi önskar dig en fin vinter och Hjärtligt välkommen åter!  Med vänliga hälsningar, Emilie",Date of stay: October 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,917barbro,Oct 2015,5,Bästa hotellet i Lund,Planetstaden bjuder på trevligt uppehåll jättegod kvällsbuffe och god frukost. postiv personal och mycket serviceinriktade. Läget är det enda som är lite neagtivt då det ligger utanför stadskärnan men allt finns ju där så vad kan man mer begära? Finns kommunala kommunikationer…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Hej 917barbro,  Tack för din vistelse! Och Tusen Tack för ditt fantastiskt fina omdöme!  Det glädjer oss alla att du trivs hos oss och att du uppskattar vår frukost/kvällsbuffé samt att vår personal levererar god service som gör att våra gäster känner sig hemma.  Stort Tack och Hjärtligt Välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: October 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Mandeep K,Oct 2015,4,Great Stay,"I stayed at Planetsaden for 2 nights. The reception team helped me with everything I needed during my stay. The breakfast and evening snack were really nice and filling. When you enter the room, it looks small, but it is enough for 1/2 person(s).","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 3, 2015","Responded Dec 3, 2015","Dear Mandeep K,  Thank you for your stay! And Thank you so much for your very kind review!  We are glad to hear that you had a nice stay!  Wish you a nice Winter and Very Welcome back!  Best regards, Emilie",Date of stay: October 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Tjansenhansen,Oct 2015,4,Hyggeligt hotel,"Et meget hyggeligt sted, flinkt personale, god mad - både morgenmad og aftensmad der var rigeligt og noget for enhver smag. Det hyggelige opholds areal med åben ildsted og behagelig stole var dejligt.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 3, 2015","Responded Dec 3, 2015","Hej Tjansenhansen,  Tack för er vistelse! Och Stort Tack för fint omdöme!  Så kul att ni är nöjda med er vistelse! Det glädjer oss att ni uppskattade både vår frukost och kvällsbuffé samt vår gemensamma yta där man kan slå sig ner framför brasan.  Önskar er en fin vinter och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: October 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,764evan,Oct 2015,5,Bästa affärshotellet,Har en så trevlig gemensam miljö och buffé att man lockas ut från sitt hotellrum.J Rummen är trevliga och personalen väldigt mån om att hjälpa till. Bästa tänkbara hotell för en affärsresenär som reser mycket.              ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 3, 2015","Responded Dec 3, 2015","Hej 764evan,  Tack för din vistelse! Och Tusen Tack för ditt fina omdöme som bästa affärshotellet!  Så kul att läsa att du trivs hos oss och uppskattar bl. a. vår kvällsbuffé och gemensamma miljö. Vår önskan är att alla våra gäster ska känna sig som hemma.  Stort Tack och Hjärtligt Välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: October 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Daniel R,Oct 2015,4,Boa qualidade e serviço ,Este hotel oferece boas condições de alojamento com quartos muitos confortáveis. A somar a isto dispõe de um bufet de jantar que oferece aos hóspedes uma selecção de refeição espectacular. O staff é amável e presta um óptimo serviço. Não fica no centro de Lund mas o centro está…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 3, 2015","Responded Dec 3, 2015","Dear Daniel R,  Thank you for your stay with us! And Thank you so much for your very kind review!  We are glad to hear that you enjoy staying with us and that you appreciate both our evening buffet and service provided.  Wish you a nice winter and Very Welcome back!  Best regards, Emilie",Date of stay: October 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,David B,Oct 2015,5,Wonderful stay,"We came to visit our son in Lund. The hotel was very conveniently located being 10 minutes walk into town. The superior room we chose was a very good size, tastefully decorated, spacious new bathroom with lots of room for the separate shower and bath. The hotel restaurant and…","Response from Clarion Collect... H, Front Office Manager at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Dear Maryse and David,  Thank you for your stay! And Thank you so much for your lovely feedback and review!  We are so happy to hear that we met your expectations and that our staff, service, meals and location was of pleasure for you!  We hope to welcome you back soon again!  Wish you a nice winter and Very Welcome back!  Best Regards, Emilie",Date of stay: October 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,UllisC,Oct 2015,5,Mycket trevligt hotell med bra mat,"Har bott här två gånger och är lika nöjd båda gångerna. Fina välstädade rum, trevlig personal och bra mat. Härligt att det ingår middagbuffe varje kväll. Här finns något för alla! Frukosten är stor och god! Ligger en liten bit utanför centrumkärnan och tågstationen. Men tar inte…","Response from Clarion Collect... H, Front Office Manager at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Hej UllisC,  Tack för din vistelse! Och Tusen Tack för ditt fina omdöme här på tripadvisor!  Det glädjer oss att höra att du trivs hos oss och uppskattar våra rum, frukost och kvällsbuffé.  Önskar dig en fin vinter och Hjärtligt Välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: February 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Patrik E,Sep 2015,5,"Bra service, designrum och utmärkt mat!",Vi bodde på hotellet under en helg i september. Mycket bra bemötande och service från receptionspersonalen. Snyggt och välstädat designat hotellrum. De allmänna ytorna var också snyggt designade. Man serverade ett gott eftermiddagsfika som ingick i rumspriset. Likaså serverade…,"Response from Clarion Collect... H, Front Office Manager at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Hej Patrik E,  Tack för er vistelse! Och Tusen Tack för ert fantastiskt fina omdöme här på tripadvisor!  Härligt att ni är nöjda med er vistelse och uppskattar både vår personal, hotellets design och måltiderna.  Vi hoppas få hälsa er välkomna tillbaka snart igen!  Önskar er en fin vinter och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: September 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Patrick N,Sep 2015,4,Always a pleasure,"Although not in the centre of Lund this hotel is close to the Motorway connections to the office parks and Malmo. Rooms are generally comfortable and quiet, there is free wi-fi but one side of the Hotel is a little less salubrious in terms of decor than the other, and I have had…","Response from Clarion Collect... H, Front Office Manager at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Dear Patrick N,  Thank you for your stay with us! And Thank you so much for your very kind review!  We are all happy to hear that you enjoy staying with us and appreciate both our evening buffet and the service provided.  Wish you a nice winter and Very Welcome back!  Best Regards, Emilie",Date of stay: September 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,K1135DAthomasg,Sep 2015,5,Som hemma,Feel as home! Very welcoming and nice personal. Good breakfast with many choises. NIce buffe included in price. Far from airport bus. Walking distance from Lund city center. This is my favorit in this area!               ,"Response from Clarion Collect... H, Front Office Manager at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Dear K1135DAthomasg,  Thank you for your stay! And Thank you so much for your very kind feedback!  We are so glad to read that you feel like home when staying with us, that is one of the best reviews we can get!  We wish you a nice winter and Very Welcome back!  Best Regards, Emilie",Date of stay: September 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,362anettek,Sep 2015,5,mycket bra hotell,"Jag var på affärsresa och hade fått det rekommenderat av en kollega. Jag blev dessutom uppgraderad vilket gjorde att jag fick ett jättefint rum med bubbelkar. Sedan gick jag ner och njöt av en helt fantastisk kvällsbuffe! Dessutom var det gratis parkering, här kommer jag att bo…","Response from Clarion Collect... H, Front Office Manager at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Hej 362anettek,  Tack för din vistelse! Och Tusen Tack för ditt fantastiskt fina omdöme!  Så kul att läsa att du trivs hos oss och uppskattar både vår kvällsbuffé och parkeringsmöjlighet.  Vi hoppas få hälsa dig välkommen tillbaka snart igen!  Önskar dig en fin jul och Hjärtligt Välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: September 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,0Leif L,Sep 2015,5,Mycket bra och trevligt hotell,Vi bodde 5 dygn i detta mycket bra och trevliga hotell. Både frukost och middagsbuffe var goda. Enda lilla anmärkningen var att huvudrätten tog slut i förtid 2 av kvällarna och vi därför fick samma huvudrätt 2 dagar. Servicen var också bra och enda anmärkningen på rummen var att…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Hej Leif L,  Tack för er vistelse! Och Tusen Tack för fantastiskt fint omdöme här på tripadvisor!  Härligt att ni är nöjda med er vistelse och uppskattade både vår frukost och kvällsbuffé samt läget in till centrala Lund.  Vi önskar er fin jul och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Michael M,Sep 2015,5,Good things remain ,"Still all the good things remain unchanged Good rooms, good staff, good food. Shuttle buses to the offices. location within walking distance from the Center. Easy stay. Sure to stay here again. The place is really clean. There is an open Patio, where you can your coffee. ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Dear Michael M,  Thank you for your stay! And Thank you so much for your lovely feedback and review!  We are glad to hear that you still enjoy staying with us.  Hope to welcome you back soon again.  Wish you a nice winter and Very Welcome back!  Best Regards, Emilie",Date of stay: September 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Petrah A,Sep 2015,4,Gemytligt!,"Trevlig och hjälpsam personal.Fräscha rum.Mycket fina designgrejer.Trevlig matsalsdel och sällskapsrum med en brasa som gjorde det extra mysigt.Mycket god buffe,vällagad och mycket att välja på.På Clarion ingår även buffen i totalpriset vilket känns prisvärt.Även fri fika,bara…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Hej Petrah A,  Tack för er vistelse! Och Stort Tack för fint omdöme!  Det glädjer oss att höra att ni uppskattade er vistelse och gillade vår atmosfär. Trevligt att vår kvällsbuffé som vi bjuder på var till glädje.  Önskar er en fin jul och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: October 2014,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,markusb512,Sep 2015,4,Mycket för pengarna,"Bra hotel med trevlig personal. Rummen var där vi bodde något mindre. Några av oss fick rum i en annan del av byggnaden, dessa var av högre standard enligt dem som bodde där. Rummet jag fick saknade duschdraperi vilket medförde ett ganska blött badrumsgolv.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 1, 2015","Responded Dec 1, 2015","Hej markusb512,  Tack för din vistelse! Och Stort Tack för fint omdöme här på tripadvisor!  Beklagar att badrumsgolvet blev blött efter dusch. Vi är i full gång med byte av duschdraperier i alla våra standardrum.  Önskar dig en fin jul och Hjärtligt Välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: September 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Siw F,Sep 2015,5,Toppenställe!,"Ett fantastiskt hotell med trevlig personal och en underbar kvällsbuffe'. En liten mysig innergård fanns det också, där du kunde sitta och läsa eller dricka ditt eftermiddagskaffe. Ett ytterligare plus var att parkeringen var gratis.                                              …","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Nov 16, 2015","Responded Nov 16, 2015","Hej Siw F,  Tack för er vistelse! Och Stort Tack för fantastiskt fint omdöme! Det glädjer oss att ni är nöjda med er vistelse och att ni uppskattar både vår personal, kvällsbuffé och parkeringsmöjlighet.  Vi önskar er en fortsatt fin höst och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,937brittmariej,Sep 2015,4,Passande hotell,"Passande hotell när vi åkte två familjer med vår son, sambo och deras barn på fyra år fredag till söndag. Att vi kunde äta kvällsbuffé på hotellet var perfekt. Rummen var bra och nära till restaurangen. Vi har inget att anmärka på. ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Nov 16, 2015","Responded Nov 16, 2015","Hej 937brittmariej,  Tack för er vistelse! Och Tusen Tack för fint omdöme! Kul att höra att ni är nöjda med er vistelse och uppskattar både våra rum och möjligheten att äta kvällsbuffé på hotellet.  Vi önskar er en fortsatt fin höst och Hjärtligt Välkomna tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: September 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Louise F,Sep 2015,5,Mkt bra hotell.,Mkt bra hotell. Hittar inget att klaga på förutom att frukostbuffén var lite utplockad om man kom 1.5 timme innan stängningsdags. Jag rekommenderar absolut detta hotell för andra.  Det passar alla typer av gäster. Funkade bra med barn.                                    ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Nov 16, 2015","Responded Nov 16, 2015","Hej Louise F,  Tack för er vistelse! Och Stort Tack för fint omdöme här på tripadvisor!  Vi önskar er en fortsatt fin höst och hoppas få hälsa er Välkomna tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,MaritIn59,Sep 2015,5,Bra mat,"Mycket bra service och komfort. Läget inte det bästa dock inga problem att promenera till de centrala delarna eller ta lokalbuss som verkade gå ofta och stannade utanför hotellet,.  Middag behöver man inte ut och äta, kvälls buffén var fantastisk.        Sköna sängar och…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 14, 2015","Responded Sep 14, 2015","Hej Maritln59,  Tack för din vistelse! Och Stort Tack för din fina feedback!  Härligt att höra att du är nöjd med din vistelse och att du uppskattar bl. a. vår kvällsbuffé och service.  Önskar dig en fin höst och Hjärtligt välkommen åter till oss!  Med vänliga hälsningar, Emilie",Date of stay: September 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Richard B,Sep 2015,5,"Bra läge, utmärkt service och fantastisk buffe","Här bor jag gärna igen. Perfekt för affärsresande då det är nära till E22. Mycket bra nivå på service, rum och buffe. Hotellet håller överlag en hög standard och borde ha 5 stjärnor istället för 4. Rekommenderas.               ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 14, 2015","Responded Sep 14, 2015","Hej Richard B,  Tack för din vistelse. Och Tusen Tack för ditt fina omdöme och 5 stjärnor!  Det glädjer oss att höra att du är nöjd med din vistelse!  Vi hoppas få hälsa dig välkommen tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: September 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,beebjorn,Aug 2015,5,Hotell med både snille och smak,"Maten är av hög klass, Kvällsbuffén motsvarar en trerätters på restaurang, med kaffe, tårta och tre sorters glass efter, inkl. ostbricka. Fikonmarmeladen till osten är utsökt. Inredningen är mycket smakfull, med möbler, färger och glaskonst från Kosta-Boda. Ett uppgraderat rum…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 11, 2015","Responded Sep 11, 2015","Hej beebjorn,  Tack för er vistelse! Och Tusen Tack för er fantastiskt fina feedback!  Härligt att ni är nöjda med er vistelse! Det glädjer oss att ni uppskattar allt från vår mat och inredning till promenaden in till centrum.  Vi önskar er en fin höst och hoppas få hälsa er Välkomna tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,susannee114,Aug 2015,5,västgötskan,"Trivsamt, fräscht med mycket god mat.En del ur personalen borde dock kunna kosta på sig ett litet leende då det annars känns obekvämt för hotellgästen att mötas av en sur person.  Frukostbuffén är gjord med extra omsorg.       ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 11, 2015","Responded Sep 11, 2015","Hej susannee114,  Tack för er vistelse! Och Stort Tack för ert fina omdöme!  Härligt att ni är nöjda med er vistelse och uppskattar vår frukostbuffé. Dock tråkigt att ni upplevde en del av personalen som sur. Vi tar det till oss och försöker bättra oss där.  Tack än en gång och Hjärtligt Välkomna åter till oss!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Robert O,Aug 2015,5,Så rätt placerat.,Hotell Planetstaden i Lund är det självklara valet när jag arbetar tillfälligt i Malmö med omnejd. Nära leder och lätt att hitta samt närhet till Malmö. Rummen är stilfullt inredda och det är sköna sängar att sova i. Ett stort plus är den magnefika kvällsbuffén hotellet bjuder…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 10, 2015","Responded Sep 10, 2015","Hej I5878VUroberto,  Tack för din vistelse! Och Tusen tack för ditt fantastiskt fina omdöme!  Det är mycket glädjande att höra att du trivs hos oss och uppskattar både läge, kvällsbuffé och vår glada personal.  Vi önskar dig en fin höst och hoppas få hälsa dig Välkommen tillbaka snart igen!  Med Vänliga hälsningar, Emilie",Date of stay: June 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,339ingere,Aug 2015,5,Bästa servicen,"Planetstaden ligger mycket bra till, t o m om man kommer med tåg! Nås enkelt med buss nr 3 från centralen. Har bästa servicen man kan önska och godaste kvällsbuffén! Det är aldrig svårt att trivas!! Man mår så bra på detta hotell.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 10, 2015","Responded Sep 10, 2015","Hej 339ingere,  Tack för din vistelse! Och Tusen Tack för ditt fina omdöme!  Det glädjer oss alla att du trivs och mår bra hos oss!  Härligt att du uppskattar läget av hotellet, kvällsbuffén och vår service.  Vi önskar dig en fin höst och hoppas få hälsa dig Välkommen tillbaka snart igen!  Med Vänliga Hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,levtahor,Aug 2015,5,Great stay.  Highly recommended!,This would be a great hotel even without the included dinner buffet but the dinner buffet really makes this an obvious choice for stays in Lund.    Lobby and room were very well designed and comfortable.  It is a short walk into the center of Lund but this walk is very pleasant.…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 10, 2015","Responded Sep 10, 2015","Dear levtahor,  Thank you for your stay! And Thank you so much for your very kind feedback!  We are glad to hear that you enjoyed your stay with us and the city of Lund!  It makes us happy that you appreciated both the evening buffet as well as the lobby and your room.  We wish you a nice fall and Very Welcome back!  Best Regards, Emilie",Date of stay: August 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,574ylvab,Aug 2015,5,Outstanding 💝,"Personalen,service,  maten samt den utsökta inredningen på detta lilla fina design hotell är  outstanding 💝. Läget är praktiskt, nära till stora trafikleden, men också på promenadavstånd till Lunds mysiga medeltida stadskärna!","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 7, 2015","Responded Sep 7, 2015","Hej 574ylvab,  Tack för din vistelse! Och Tusen Tack för ditt fantastiskt fina omdöme här på tripadvisor!  Så roligt att höra att du trivs hos oss! Det glädjer oss alla!  Vi önskar dig en fin höst och Hjärtligt Välkommen åter!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Clarion_Collection_Hotel_Planetstaden,d233078,Berit2305,Aug 2015,4,"God service, hotel inkl. buffet","Fint hotel, prisen er inkl. Aften og morgenbuffet. Værelser er pæn størrelse og der er altid rent. Virkelig god service i receptionen samt mulighed for shuttel service til store virksomheder i nærheden. Kan fint anbefale hotellet. Gratis wifi også på værelserne.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 4, 2015","Responded Sep 4, 2015","Hej Berit2305,  Tack för din vistelse! Och Tusen Tack för fint omdöme här på tripadvisor!  Det glädjer oss att höra att du trivs hos oss!  Önskar dig en fin höst och Hjärtligt Välkommen åter!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
