2017,369,Could Data from Location-Based Social Networks Be Used to Support Urban Planning?,"R Smarzaro, TFM Lima, CA Davis Jr - Proceedings of the 26th …, 2017 - dl.acm.org","… Although very interesting, an issue is the bias of the study, enhanced by the exclusive use of
geolocated Twitter data and the ap- plication in a single city, with very specific features. De Nadai
et al. (2016) [4] studied the relationship between urban vitality and diversity for six … 
",  Cited by 9 Related articles All 3 versions  
2017,369,Do food trucks and pedestrians conflict on urban streets?,"R Ehrenfeucht - Journal of urban Design, 2017 - Taylor & Francis","… Consumers patronize street vendors because they are inexpensive and convenient
(Bromley 2000; Donovan 2008; Urban Vitality Group 2008). In an online survey,
Portland food cart customers prioritized the food's low cost … 
",  Cited by 3 Related articles All 7 versions  
2017,369,"Artistic urban interventions, informality and public sphere: Research insights from three ephemeral urban appropriations on a cultural district","P Costa, R Lopes - Portuguese Journal of Social Science, 2017 - ingentaconnect.com","Page 1. 323 PJSS 16 (3) pp. 323–342 Intellect Limited 2017 Portuguese Journal of
Social Science Volume 16 Number 3 © 2017 Intellect Ltd Dossier. English language.
doi: 10.1386/pjss.16.3.323_1 PEDRO COSTA AND RICARDO … 
",  Cited by 3 Related articles All 5 versions  
2017,369,[BOOK][B] Urban street stormwater guide,National Association of City Transportation Officials - 2017 - books.google.com,"… 127 Performance Measures 128 Measure Performance for Policy Goals 129 Measure Performance
at Program & Project Scales 130 Performance Measures for Ecology 134 Performance Measures
for Mobility 136 Performance Measures for Urban Vitality 6. Resources 140 … 
",  Cited by 4 Related articles  Library Search 
2017,369,Measuring urban diversity of Songjiang New Town: A re-configuration of a Chinese suburb,"SE Cho, S Kim - Habitat International, 2017 - Elsevier","… In conclusion, the study highlighted the different contexts of urban diversity and its importance
in drawing appropriate urban design measures which encourage the positive aspects of diversity
such as urban vitality and equity. Previous article in issue; Next article in issue … 
",  Cited by 3 Related articles All 2 versions  
2017,369,Incremental urban intensification: Transit-oriented re-development of small-lot corridors,"K Dovey, L Pike, I Woodcock - Urban Policy and research, 2017 - rsa.tandfonline.com","… The lot plays a key role in the morphogenesis of the city as the primary territory for market
transaction and construction. The small-lot morphology enables an increased level of adaptability
of function that can also be linked to urban vitality (March et al. 2012) … 
",  Cited by 3 Related articles All 6 versions  
2017,369,Defining density and land uses under energy performance targets at the early stage of urban planning processes,"S Hsieh, N Schüler, Z Shi, JA Fonseca, F Maréchal… - Energy Procedia, 2017 - Elsevier","… However, the generated results should be regarded as extreme solutions, as only energy system
related constraints are considered. Other important factors also include the vision of the site in
the whole city, the well-being of the residents, urban vitality, and more … 
",  Cited by 7 Related articles All 6 versions  
2017,369,"[PDF][PDF] Planning, urban sprawl and spatial thinking","MJG González - European Journal of Geography, 2017 - eurogeographyjournal.eu","… According to experts, the benefits of a compact city model are: improved public transport services,
better provision of public services; reuse of infrastructure and socio-functional mixture; sociability
and urban vitality; a favorable business environment, preservation of green areas … 
",  Cited by 9 Related articles All 2 versions  View as HTML 
2017,369,Taming Airbnb: Toward guiding principles for local regulation of urban vacation rentals based on empirical results from five US cities,"J Wegmann, J Jiao - Land use policy, 2017 - Elsevier","Skip to main content … 
",  Cited by 32 Related articles All 7 versions  
2017,369,Some Scenes of Urban Life,"D Silver - SAGE, 2017 - books.google.com","… It is 'more'when it is growing. This year there are more shops opening, people arriving
and visiting, events occurring, than last year. There is also a 'more than'to urban vitality.
Vibrant urbanity is always redefining itself; there is constant churn … 
",  Cited by 2 Related articles  
2017,369,Urban crisis: The genealogy of a concept,"T Weaver - Urban Studies, 2017 - journals.sagepub.com","The term 'urban crisis' emerged in the USA in the 1950s. Ever since the term came into popular
use, it has been mobilised to advance a range of political and ec...
",  Cited by 17 Related articles All 5 versions  
2017,369,"Space Syntax: A method to measure urban space related to social, economic and cognitive factors","A van Nes, C Yamu - The Virtual and the Real in Planning and …, 2017 - taylorfrancis.com","… Understanding urban safety and urban vitality The background network in cities consists of
segregated local residential streets … An understanding of the spatial conditions of pedestrian flow
rates and the degree of urban vitality are also essential components of the atmosphere … 
",  Cited by 2 Related articles All 2 versions  View as HTML 
2017,369,Assessment of lively street network based on geographic information system and space syntax,"X Li, Z Lv, Z Zheng, C Zhong, IH Hijazi… - Multimedia Tools and …, 2017 - Springer","… 3. Fig. 3 Integration cores for different radiuses. On district scale, the selected area of Hankou
is featured with multi-hierarchical street network. This hierarchical spatial order is an important
factor for urban vitality [2]. Alexander termed it as spatial “wholeness” … 
",  Cited by 38 Related articles All 6 versions  
2017,369,The geography of urban freight,"L Dablanc, JP Rodrigue - The Geography of Urban …, 2017 - books.google.com","… Many of these challenges are related to density—the close proximity of people, business
activities, and transport, which is at the core of urban vitality. Proximity also generates
negative externalities, including noise and pollution exposure … 
",  Cited by 9 Related articles All 2 versions  
2017,369,"Think regionally, act locally?: gardening, cycling, and the horizon of urban spatial politics","JG Stehlin, AR Tarr - Urban geography, 2017 - Taylor & Francis","Page 1. Think regionally, act locally?: gardening, cycling, and the horizon of urban
spatial politics John G. Stehlina and Alexander R. Tarrb* aDepartment of Geography,
University of California, Berkeley, CA, USA; bDepartment … 
",  Cited by 19 Related articles All 3 versions  
2017,369,[PDF][PDF] Designing measures for urban attractiveness using VGI and Open Data-a case study in Augsburg,"A Keler, X Li, JD Mazimpaka, L Wang… - Workshop on semantic …, 2017 - researchgate.net","… Page 3. As intended, data from Panoramio and Wikipedia are weighted higher in
the definition of urban vitality, as this data can be associated with touristic activities
or established knowledge originating from local knowledge … 
",  Cited by 2 Related articles All 2 versions  View as HTML 
2017,369,Towards Regenerative Urban Environments: Urban Interiors for the Sustainable Human Species,"X Zhu, PLD Galland, RD Dick… - Design Innovations for …, 2017 - igi-global.com","… Air pollution and Indoor Air Quality (IAQ) are identified as key indicators of urban vitality
and quality. Performance driven design and healthy IAQ solutions are highlighted as
decisive drivers towards regenerative urban environments … 
",  Cited by 1 Related articles All 2 versions  
2017,369,interdisciplinary perspectives on the study of vital urban communities,"J Sinkienė, E Gaulė, J Bruneckienė, K Zaleckis… - 2017 - ceeol.com","… For a clearer analysis of urban vitality concept, it is important to explain the general model
of a city structure … Harnessing these qualities and allowing people to express themselves
in initiatives and projects is what urban vitality is about … 
",  Cited by 1 Related articles All 9 versions  
2017,369,[PDF][PDF] Urban configuration and public spaces vtality in the old centre of Goiânia (Brazil),"J ARRAIS, V MEDEIROS - Proceedings of 11th International Space …, 2017 - 11ssslisbon.pt","… The two research questions posed in the study are: 1) how does urban configuration, in its global
and local levels, affect vitality in the old centre of Goiânia?, and 2) which are the spatial
mechanisms which allow the maintenance of urban vitality in old centres … 
",  Cited by 1 Related articles All 2 versions  View as HTML 
2017,369,"Analyzing Effective Factors on Urban Growth Management Focusing on Remote Sensing Indices in Karaj, Iran","MM Qelichi, B Murgante, R Farhoudi… - … Science and Its …, 2017 - Springer","… 1. 0.778. Restrain population growth. 1. 0.895. Improve urban vitality. 1. 0.867. Regulating physical
development. 1. 0.621. Improve quality of life. 1. 0.932 … 931. .159. −.045. −.023. .009. Improve
urban vitality. .139. −.002. .010. .920. .014. Regulating physical development. .034. .766 … 
",  Cited by 1 Related articles  
2017,369,Development of outdoor thermal comfort model for tourists in urban historical areas; A case study in Isfahan,"N Nasrollahi, Z Hatami, M Taleghani - Building and Environment, 2017 - Elsevier","… environments [29]. Comfortable climates attract more people to touristic sites [30].
Thermal comfort is of utmost importance due to its impact on human health [31], urban
vitality [32] and energy consumption of buildings [33]. It is … 
",  Cited by 12 Related articles All 3 versions  
2017,369,Mixing methods/theorising urban design process,"M Carmona - Explorations in Urban Design, 2017 - taylorfrancis.com","… research techniques to one or more real life contexts. Thus they cite Jane Jacobs'
(1961) foundational study of New York urban vitality as a classic case study because
it: • Examines the complex dynamics of a particular context … 
",  Cited by 3 Related articles All 4 versions  View as HTML 
2017,369,Urban color planning of Xuzhou city,"X Bing, W Yufeng, J Xiang - Journal of Landscape Research, 2017 - search.proquest.com","… spiritual content. Urban color planning of Xuzhou City should protect and improve
its historical style and highlight the local characteristics and cultural values of Xuzhou
as a cultural city. 3.1.3 Reflection of urban vitality. Urban color … 
",  Cited by 1 Related articles All 3 versions  
2017,369,[PDF][PDF] Urban coherence: a morphological definition,"O Çalışkan, B Mashhoodi - Urban Morphology, 2017 - researchgate.net","… activity- based) performances. Fine- grained fabrics are supposed to support functional
diversity in the form of small retailers and local facilities, which are considered the
source of urban vitality (Jacobs, 1961, pp. 146–7). Lynch … 
",  Cited by 1 Related articles  View as HTML 
2017,369,"Bairro Alto revisited: sustainable innovations, reputation building and urban development","P Costa - Sustainable Innovation and Regional Development, 2017 - elgaronline.com","… The analysis of the cultural and creative production system of the Bairro Alto district proposed
here is thus made in the perspective of identifying the emergence of sustainable innovations
in urban development, which were put in place in order to promote urban vitality and to … 
",  Cited by 1 Related articles All 5 versions  
2017,369,[PDF][PDF] Comparative analysis between qualitative norms of ancient Iranian urbanism and western urban design approaches,"F Heidari, MS Fathi - Int. J. Hum. Capital Urban Manage, 2017 - researchgate.net","… In addition to open spaces, the main streets must be built continuously for more pedestrian
movement, urban vitality and resiliency; this issue will provide strong social interactions in
the city. Diversity This principle should be applied in different fields … 
",  Cited by 1 Related articles  View as HTML 
2017,369,Examining an Alternative Take on Urban Development: The Alignment of Public Art and Conservation to Build Seattle's Olympic Sculpture Park,"AJ Ashley - Journal of Urban History, 2017 - journals.sagepub.com","Civic boosters advocate physical arts development as a path for urban revitalization. Current
research examines these specialized bricks and mortar efforts thro...
",  Cited by 4 Related articles All 2 versions  
2017,369,MAIN CHALLENGES OF RESIDENTIAL AREAS.,"O Luca, F Gaman, C Iacoboaea, F Petrescu… - Urbanism. Architecture …, 2017 - ceeol.com","… In such conditions, the urban metabolic process becomes extremely slow and urban
vitality, defined as the extent to which a city, or a part of it, feels alive or lively
(Montgomery, 1995; Selezneva, 2011; Zhou, 2012) decreases … 
",  Cited by 3 Related articles All 5 versions  
2017,369,Animation or denigration? Using urban public spaces as event venues,"A Smith - Event Management, 2017 - ingentaconnect.com","Page 1. IP: 5.10.31.210 On: Mon, 11 Jun 2018 00:19:17 Delivered by Ingenta Article(s) and/or
figure(s) cannot be used for resale. Please use proper citation format when citing this article
including the DOI, publisher reference, volume number and page location … 
",  Cited by 5 Related articles All 6 versions  
2017,369,"Towards a narrative typology of urban planning narratives for, in and of planning in Jätkäsaari, Helsinki","L Ameel - Urban Design International, 2017 - Springer","… The narrative quoted above does not only tell a regeneration story, it makes several rhetorical
arguments, in specific wordings: it posits the earlier loss of inhabitants as undesirable, it equates
urban vitality with the number of inhabitants, it marks Jätkäsaari as an area identified … 
",  Cited by 3 Related articles All 2 versions  
2017,369,The application of integrated multimodal metropolitan transportation model in urban redevelopment for developing countries,"Y Wang, S Mishra, X Ye, L Li, B Wu - Transportation research procedia, 2017 - Elsevier","… And many redevelopments have been put into effect to maintain the urban vitality and
transform urban function. Two examples are London Docklands redevelopment and the
Huangpu River redevelopment in Shanghai of China (He and Wu, 2005) … 
",  Cited by 4 Related articles All 3 versions  
2017,369,"[HTML][HTML] Living near to attractive nature? A well-being indicator for ranking Dutch, Danish, and German functional urban areas","MN Daams, P Veneri - Social indicators research, 2017 - Springer","While nature is widely acknowledged to contribute to people's
well-being, nature based well-being indicators at city-level appear to
be underprovided. This study aims at filling this gap by...
",  Cited by 6 Related articles All 15 versions  
2017,369,Transforming Danwei housing: How can the old residential courts from the 1980s to 1990s in Guangzhou respond to diversified demands in urban renewal?,X Huang - 2017 - repository.tudelft.nl,"… construction'of'new'towns/districts.' Urban'regeneration'is'therefore'playing'an'increasingly'
important'role'in'reshaping'spatial'structures'at'the'city: regional'level'and'urban'form'at'the'
neighbourhood'level.'It' brings'opportunities'to'improve'liveability'and'urban'vitality,' making'better … 
",  Cited by 1 Related articles  View as HTML 
2017,369,"Planning for Urban Life: Equality, Order, and Exclusion in Bogota's Lively Public Spaces","JP Galvis - Journal of Latin American Geography, 2017 - muse.jhu.edu","… The current, seemingly more progressive trend in urban politics that calls for more inclusionary
cities positions social inclusion as a key element for promoting urban vitality (see, among others,
Whyte 2001; Florida 2005; Peñalosa 2009; Gehl 2010; Lerner 2014) … 
",  Cited by 1 Related articles All 6 versions  
2017,369,Resilience and justice 1,"S Fainstein - In The Post-Urban World, 2017 - taylorfrancis.com","… rather than dealt with openly (Baumgartner, 1991). Diversity is seen as the primary
generator of urban vitality because it increases interactions among multiple urban
components. A “close- grained” diversity of uses provides … 
",  Cited by 13 Related articles  Library Search View as HTML 
2017,369,Epistemological undercurrents: Delhi's water crisis and the role of the urban water poor,"H O'LEARY - Water, Knowledge and the Environment in Asia, 2017 - taylorfrancis.com","… in this form. In this view, water becomes the green spaces of Delhi that enhance
urban vitality in its multiple forms. These living, green vessels of water are spaces
that are part of the extended function of the home. This form of … 
",  Cited by 1 Related articles All 3 versions  View as HTML 
2017,369,[PDF][PDF] Conceptualizing Self-organization in Urban Planning: Turning diverging paths into consistency,"B Boonstra, W Rauws - AESOP Annual Congress, 2017 - biblio.ugent.be","… acknowledgement of circular causality and non- Page 3. 3 linear effects, attention for
the self-maintaining and self-renewing capacity of cities, and the importance of diversity
and variability for urban vitality. At the same time, serious efforts … 
",  Cited by 1 Related articles All 2 versions  View as HTML 
2017,369,In Pursuit of Sustainable Strategic Long-term Planning Throughout Meta-postmodernism as New Perspective of Stylistic Design,"M Nikoofam, A Mobaraki - International Journal of Contemporary Urban …, 2017 - ijcua.com","… Moreover, vegetation and biodiversity property achieve more health communities,
urban vitality and aesthetical characteristics or visual quality as decorative elements
in cities. It is so clear that noise pollution have deep effect … 
",  Cited by 2 Related articles All 3 versions  View as HTML 
2017,369,Functional Mix,"K Dovey, E Pafka - Mapping Urbanities, 2017 - content.taylorfrancis.com","… Cervero 1989). There are thus three main drivers of the demand for a better
understanding of urban mix that will apply across different morphologies and scales:
urban vitality/ productivity, health and transport. However, the … 
",  Cited by 3 Related articles All 3 versions  
2017,369,The integration of tall buildings in urban environment: considering the key sustainability concepts,"T Tohumcu, AB Cakmakli - METU Journal of the Faculty of …, 2017 - metujfa.arch.metu.edu.tr","Page 1. INTEGRATION OF TALL BUILDINGS IN URBAN ENVIRONMENT METU
JFA 2017/1 163 INTRODUCTION Tall buildings can create negative or positive
impacts on urban environment both physically and socially. They … 
",  Cited by 1 Related articles All 6 versions  View as HTML 
2017,369,[PDF][PDF] Creative and smart public spaces,"S Bašová, L Štefancová - Inter. J. of Liberal Arts and Social Science, 5 (1), 2017 - ijlass.org","… development through its creative and smart economic processes, cultural identity and through
smart development. Keywords: creative and smart public spaces, participation, smart points, urban
vitality Page 2. International Journal of Liberal Arts and Social Science … 
",  Cited by 2 Related articles All 3 versions  View as HTML 
2017,369,The spatial variations of relationship between built environment and pedestrian volume: Focused on the 2009 Seoul pedestrian flow survey in Korea,"S Lee, H Sung, A Woo - Journal of Asian Architecture and Building …, 2017 - jstage.jst.go.jp","… She emphasized the roles of density, mixed land use, well- connected small blocks, and existence
of old buildings as crucial to ensuring street activity and urban vitality … 5. Conclusion Pedestrian
volume is a critical condition to promote on-street urban vitality (Jacobs, 1961) … 
",  Cited by 2 Related articles All 5 versions  
2017,369,What is functional mix? An assemblage approach,"K Dovey, E Pafka - Planning Theory & Practice, 2017 - Taylor & Francis","… metropolis (Cervero, 1989). There are thus three main drivers of the demand for a
better understanding of urban mix that will apply across different morphologies and
scales: urban vitality/ productivity, health and transport. A key … 
",  Cited by 8 Related articles All 5 versions  
2017,369,[PDF][PDF] Spatial suitability for urban sustainable densification in a borderland city,"ES Flores, MR Sosa - Journal of Geography and Regional …, 2017 - pdfs.semanticscholar.org","Page 1. Vol. 10(10), pp. 266-277, October 2017 DOI: 10.5897/JGRP2017.0648 Article Number:
5B5442D65909 ISSN 2070-1845 Copyright © 2017 Author(s) retain the copyright of this article
http://www.academicjournals.org/JGRP Journal of Geography and Regional Planning … 
",  Cited by 1 Related articles  View as HTML 
2017,369,The Urban-Rural Context Of Agrarian Change In The Arabian peninsula,"T Unwin - The Geography of Urban-Rural Interaction in …, 2017 - taylorfrancis.com","… 1986). Mecca and Medina·· owed their prominence to their role as pilgrimage centres,
and it was only the towns of Yemen that maintained any degree of urban vitality based
primarily on agricultural production. Elsewhere, the … 
",  Cited by 1 Related articles All 2 versions  View as HTML 
2017,369,[PDF][PDF] Investigation of smart growth in traditional Islamic culture: Case study of Isfahan city in Iran,"A Assari, S Maghreby, MM Nik - Journal of Geography and …, 2017 - researchgate.net","… city of Isfahan is: less car dependency, low emissions, reduced energy consumption, better public
transport, increased overall accessibility, re-use of the Infrastructure and of previously developed
land, rejuvenation of the existing urban areas and urban vitality, high quality of life … 
",  Cited by 4 Related articles All 2 versions  View as HTML 
2017,369,Planning green space in Adelaide city: enlightenment from green space system planning of Fuzhou city (2015–2020),"F Li, PC Sutton, SJ Anderson, H Nouri - Australian Planner, 2017 - Taylor & Francis","… globalisation. Public sites, and green spaces in particular, which are available in
varying extent in all urban areas, can bring important benefits to urban vitality and,
as a consequence, to quality of life (Lopes and Camanho 2013) … 
",  Cited by 1 Related articles All 4 versions  
2017,369,Defining the density debate: Social representations of urban consolidation in Brisbane,K Raynor - 2017 - minerva-access.unimelb.edu.au,"Page 1. Defining the Density Debate: Social Representations of Urban Consolidation in
Brisbane Katrina Eve Raynor Bachelor of Urban and Regional Planning Submitted in
fulfilment of the requirements for the degree of Doctor of Philosophy … 
",  Cited by 1 Related articles All 3 versions  View as HTML 
2017,369,[PDF][PDF] Solar Led Street Lights using Ultrasonic Sensor,"P Dhiman, S Dixit, S Gangwar… - International Journal of …, 2017 - pdfs.semanticscholar.org","… structures ( EC 2007). Open lighting in boulevards, burrows, downtown areas, ports
and squares and so forth can represent around 30% of the urban vitality utilization.
Furthermore, the upkeep expenses are high. India is confronting … 
",  Cited by 1 Related articles  View as HTML 
2017,369,[PDF][PDF] Co-existing City,C Zhang - 2017 - etd.ohiolink.edu,"… 5. Chapter 1, Figure 4, http://www.sydcch.com/upimg/al- limg/090616/0Z22WK3-0.jpg
6. Chapter 1, Figure 5, Preservation Green Lab, Older, Smaller, Better - Mea- suring
how the character of buildings and blocks influences urban vitality … 
",  Cited by 1 Related articles All 3 versions  View as HTML 
2017,369,Shrinking smart: US population decline and footloose human capital,"RS Franklin - Demographic transition, labour markets and regional …, 2017 - Springer","This chapter posits that a telling sign of urban vitality is the extent to which cities possess human
capital and suggests that this indicator could be particularly illuminating within the context of … 
",  Cited by 1 Related articles All 3 versions  
2017,369,Mobility Data as a Proxy for Urban Vitality,"P Sulis, C Zhong, E Manley - 2017 - discovery.ucl.ac.uk","In this paper, we propose an innovative approach to Jane Jacobs's concept of diversity and vitality, analysing spatial big data to obtain quantitative measurements of urban qualities frequently employed to evaluate places. We use mobility data collected from public transport …",   View as HTML 
2017,369,Strategic Analysis of Waterfront Landscape Design on the Basis of Urban Vitality Heterogeneity,"W Jingjing - Architecture & Culture, 2017 - en.cnki.com.cn","The long-term development of the city is benefited from the construction of regional characteristics of the landscape, which is a crucial step for urban construction. Urban vitality is an important factor that highlights urban landscape, while its heterogeneity is the …",   Cached 
2017,369,[PDF][PDF] Vitality of The Cities,"S Işiklar - International Journal, 2017 - researchgate.net","… In this study, urban vitality is defined according to the information gathered from previous
researches … For her, features such as the variety of spatial practices and scheduling
activities to different hours of a day are signs of urban vitality … 
",  Related articles  View as HTML 
2017,369,Balance Between Vitality and Order: Study on Suzhou Old Town and Suzhou Industrial Park,"C Weizhen, L Songshan, M Wen - Urban Planning International, 2017 - en.cnki.com.cn","… to conduct the comparison.Through obser vation and graphic analysis,the relation between urban
fabric and vitality is presented.The reason lying behind and rooting in the social mechanism is
analyzed to reveal the crucial factors which impact on urban vitality,and comes up … 
",  Related articles  Cached 
2017,369,Urban Quality: New Focuses And New Practices In Urban Planning,"L Xiaolong, X Lu - Planners, 2017 - en.cnki.com.cn","… planning compilation, detailed public space improvement. At last, the paper puts
forward some suggestion and new ideas to improving urban vitality and livable
environment, advance urban transformation and development … 
",   Cached 
2017,369,Evaluation of Urban Land Intensive Use with Emerging Fine-scale Data: A Case Study of Nanjing,"W WANG, X JIN, X YANG, Y LONG… - Modern Urban …, 2017 - en.cnki.com.cn","… urban functional vitality to establish a technical framework for urban intensive land use
evaluation.And Nanjing in Jiangsu Province was taken as a case study and a result at a resolution
of 1km*1km was achieved.It indicated:(1)the integrated urban vitality evaluation broadens … 
",  Related articles  Cached 
2017,369,An Analysis on the Status of Sport's Furniture in Increasing the Vitality of Urban Spaces Case study: Norabad of Mamasani,"HR RAKHSHANINASAB, M RASHIDIAN - 2017 - sid.ir","… The research results suggest that among the under study indicators and criteria, the greatest
effect of sport' s furniture on the urban vitality is on the increase of mental- physical health the
of people; social interactions and create a sense of belonging to place among the people … 
",   Cached 
2017,369,Re-designing Urban Space to Enhance Vitality: A Case Study of the Palestine Square in Zahedan,"H Eghdami, A Esteghlal, M Zakeryian - International Journal of Applied …, 2017 - ijapas.com","… 55 6. Samavati et al (2013), in a study entitled, “Role of vitality and survival from urban
streets in an increasing axis”, concluded that the urban vitality of the environment
increases the base for social interaction among different people … 
",  Related articles All 6 versions  View as HTML 
2017,369,"Urban Redevelopment and Modernity in Liverpool and Manchester, 1918–1939",T Hulme - 2017 - Taylor & Francis,"… Wildman convincingly argues that images of urban vitality, dissemi- nated through clever
outward-facing and American-inflected media campaigns such as 'Civic Weeks' (chapter two),
were pressed into service to create a sense of local citizenship that encompassed shifting … 
",  Related articles All 4 versions  
2017,369,The Role of Urban Spaces and Structures in Increasing the Social Vitality of Citizens with an Emphasis on Urban Design Approaches,"N Eisazadeh, H Vahdani - Journal of Ecophysiology and …, 2017 - informaticsjournals.com","… Nowadays, provid- ing urban vitality and liveliness as become one of the main concerns
of urban management systems, especially in developed countries. (Hanachi, 2007) 3.6
The Impact of Color in Urban Environmentand Social Vitality … 
",  Related articles All 3 versions  View as HTML 
2017,369,"Impacts of Physical Factors on the Sense of Vitality in Local Markets from the Perspective of Environmental Psychology; Case Study: Amirkola, Babol","NH Foomeshkenari, MH Marzbali - Iranian Online Journal of Urban …, 2017 - iojur.ir","… Allison et al., 2005). Green space 1. According to Barton and his colleagues the
creation of an interconnected network of green spaces is essential for creation of
urban vitality (Barton et al., 2003). 2. According to Vancouver … 
",  Related articles All 2 versions  View as HTML 
2017,369,Research on Comprehensive Benefits of Urban Rail Transit System Based on the Joint Evaluation Methods,"H Xue, P Yang, H Zhang - … Conference on Geo-Spatial Knowledge and …, 2017 - Springer","… The secondary indicators of social benefits have energy conservation benefits, pollutant
emission reduction benefits, land conservation benefits, employment benefits and urban vitality
benefits. As shown in Fig. 1. Open image in new window Fig. 1. Fig. 1 … 
",  Related articles  
2017,369,[PDF][PDF] A Study on the Spatial Coupling Relationship Between Urban Complex and Public Transportation Based on Vitality Orientation——The Comparison of the …,"L Le, H Yanzhe - uia2017seoul.org","… Abstract Based on the perspective of urban vitality, this paper analyzes the necessity of coupling
the urban complex with the public transportation and the composition of the coupling relationship,
and discusses the basic characteristics of the spatial coupling between them … 
",  Related articles All 2 versions  View as HTML 
2017,369,Rethinking the Absorption Capacity of Urban Space: How to better organise migration in the city?,L Knappers - 2017 - repository.tudelft.nl,"… The formal structures, frames and accommodation solutions implemented are leading to a loss
of urban vitality and segregation and often result in not optimal functioning urban spaces …
KEYWORDS: Mixed Migration, Urban Vitality, Long-Term Approach, Public Space Page 3 … 
",  Related articles  View as HTML 
2017,369,[PDF][PDF] Landscape Approach in Creating Vitality in Valiasr Avenue An Emphasis on Creating the Sense of Place,"EM Mehrbani, SA Mansouri, S Javadi - researchgate.net","… Having the criteria for vitality and explaining the relationship between such a sense and urban
vitality can be considered as the basis for organizing, planning and selecting urban planning
rules, and crisis associated with sense of being lost and identity loss experienced by … 
",  Related articles All 3 versions  View as HTML 
2017,369,Theanalysis and Influence Mechanism Research of Urban Vigorous Space Based on Multiple Big Data——A Case Study on the Partial Area of Central Hangzhou,"Z Chengyuan, Z Gan, Z Haiyao - Architecture & Culture, 2017 - en.cnki.com.cn","Urban vitality is the foundation of high quality urban space. A depth study on the
regulation … the Partial Area of Central Hangzhou. Zhang Chengyuan;Zhang Gan;Zhou
Haiyao; Urban vitality is the foundation of high quality urban space … 
",   Cached 
2017,369,Study on the Urban Narrative Environment Construction,"P Zhang, N Zhang, P Li - World Scientific","… on. The entire buildings are open to citizens for free. This is a typical form of
recombining histories with modern life and cultures, which can promote the generation
of urban cultures and life, so as to stimulate urban vitality. 4.3 … 
",  Related articles  
2017,369,Identification and Evaluation of Urban Redevelopment in Block Scale,"Z HAN, Y LONG - Modern Urban Research, 2017 - en.cnki.com.cn","… 4, Lang Wei;Christopher John Webster;;Urban Vitality in Compact Cities: Seeing Hong Kong
Through Kelvin Lynch's Lens[J];国际城市规划;2017-03. 5, HAN Zhiyuan;LONG Ying;;Identification
and Evaluation of Urban Redevelopment in Block Scale[J];现代城市研究;2017-06 … 
",  Related articles  Cached 
2017,369,"[PDF][PDF] Parametric Approach for Developing Urban Green Corridor in the City of Yogyakarta, Indonesia",A Wismadi - uia2017seoul.org,"… 2016). However, the impact of these choices on levels of urban vitality has not been much
explored … (Jiang et al. 2016). By using the parametric method, we provide new references
to explore the impact of several alternatives to maintain urban vitality … 
",  Related articles All 2 versions  View as HTML 
2017,369,[PDF][PDF] Urban Regeneration; Creating a Vibrant Urban Space by Emphasizing on the Cultural-Artistic Activities Redevelopment: Evidence from Southern Lalezar Street …,"R Hashempour, F Heidari, MS Fathi - academia.edu","… unjust urban environments (Appleyard, 1979). The criteria provided by ""Francis
Tibbalds"" can be assumed as a way to achieve people-friendly urban development
for improving the urban vitality. He has mentioned some valuable … 
",  Related articles All 2 versions  View as HTML 
2017,369,[PDF][PDF] New Insight into the Creative Urban Clusters,"M Gharehbaglou, T Kargar - researchgate.net","… They can have a significant role as a creative cluster in shaping of a creative city, if they implement
characteristics such as participation, giving identity, economical value and urban vitality, diversity,
attracting as a factor that gives quality to the public spaces and followed by that … 
",  Related articles All 2 versions  View as HTML 
2017,369,[PDF][PDF] Characterizing and analyzing urban dynamics in Bogota,"M De Nadai, E Letouzé, MC González, B Lepri - 2017 - afd.fr","… Although empirical research has shown that the physical urban environment is an essential factor
for urban vitality and health, we lack evidence of any clear relationship between the structural
characteristics (eg roads and land use mix) of neighborhoods and crime … 
",  Related articles  View as HTML 
2017,369,[PDF][PDF] Multi-Layer System of Urban Open Space—Study in Montreal,"W Shi, B Jia, A Ponte, HK Wee - NEW ARCH-INTERNATIONAL …, 2017 - the-new-arch.net","… The blend and flourish culture atmosphere is also what the new generation artists are admiring.
The continue import of talent resources helps the healthy growth of urban vitality, which is the
intrinsic motivation of UOS development. 3. Research method 3.1 … 
",  Related articles  View as HTML 
2017,369,Sustainable Update Exploration of Urban Blocks of Old Town,"X Wei - Applied Mechanics and Materials, 2017 - Trans Tech Publ","… and partial or local adaption to modern life [4]. The connection of historical blocks and other blocks
shall be strengthened and the integrality of historical style and features shall be maintained during
urban development and construction so as to renew urban vitality of historical … 
",  All 4 versions  
2017,369,[PDF][PDF] Unconventional Engagement: Reviving the Urban Marketplace,AK Ali - theplanjournal.com,"… 2). Given that local markets are considered catalysts for urban vitality and economic growth,
the proposal positioned the market as a place of commerce for local businesses, which could
play a significant role in the area's socio-economic revitalization … 
",  Related articles All 4 versions  View as HTML 
2017,369,"Urban Agriculture in Helsinki, Finland","SE Hagolani-Albov - Focus On Geography, 2017 - search.proquest.com","… The third category of UA is sack and box gardening. Started on a wide scale in 2010
by the grassroots urban vitality and environmental organization, Dodo, sack gardens
create another outlet for Helsinki's enthusiastic urban gardeners … 
",   
