2010,156,[PDF][PDF] Urban Form as a Reflection of Governance Practices,"C O'Byrne, P Allan - thesustainabilitysociety.org.nz","… Jane Jacobs went a step further in her book The Death and Life of Great American Cities
(1961). Through her observations of how urban spaces are used, and their effect on urban
vitality, she links urban design and social behavior at a range of scales … 
",  Related articles All 2 versions  View as HTML 
2010,156,Between the city and sea: urban waterfront regeneration,M Sijakovic - 2010 - upcommons.upc.edu,"… idealized urban environment.”1 It is within these present difficulties that a space
has opened up in the city which allows expressions of hope for urban vitality. The
urban waterfront provides us with this space. On the waterfront … 
",  Related articles All 2 versions  View as HTML 
2010,156,Study of the Interactive Effect about Urban Organic Update and Real Estate Market in Hangzhou,"R Wen - 2010 International Conference on Management and …, 2010 - ieeexplore.ieee.org","… That is due to natural and human environment congenital advantage as well as the government
initiated venture leisure culture in the recent years. Profound cultural heritage and urban vitality
attracted more and more people to want to invest and live in Hangzhou … 
",  Related articles All 2 versions  
2010,156,"2010 World Expo——"" embedded"" development of city soprts in Shanghai","S ZHANG, F XIAO - Journal of Shandong Institute of Physical …, 2010 - en.cnki.com.cn","… the theme of World Expo,this paper analyzed the implications and strategic significance of
embedded development of city sports in Shanghai,put forword the conception of city sports in
Shanghai embedded in Expo,took mass sports as the show window of urban vitality,took folk … 
",  Related articles  Cached 
2010,156,"Cultural activities, innovative milieus and urban policies: a comparison of two districts in the city of Lisbon",P Costa - 2010 - repositorio.iscte-iul.pt,"Page 1. Cultural activities, innovative milieus and urban policies: a comparison of
two districts in the city of Lisbon Pedro Costa October 2010 WP n.º 2010/04
DOCUMENTO DE TRABALHO WORKING PAPER Page 2. Centro … 
",  Related articles  View as HTML 
2010,156,"[HTML][HTML] Urban regeneration, retail development and the role of information and communication technologies. Scientific outlook","E Jeong, IK Shim, MI Wilson - … Réseaux, communication et …, 2010 - journals.openedition.org","… improve productivity. The regenerating districts in the case study cities are increasingly
attractive due to their walkability, range of businesses, and urban vitality with visitors
and residents evident after general business hours. In … 
",  Related articles All 2 versions  Cached 
2010,156,[PDF][PDF] Urban form as a problem of performance: From indicators of urban features to systemic indicators of actual performance,V de Moraes Netto - academia.edu,"… Research on urban sustainability has focused on the analysis of states rather than processes
related to self-organised solutions to fluctuations in time. The problem at hand whether to assess
instability as a threat to sustainability or the opposite, a sign of urban vitality … 
",  Related articles  View as HTML 
2010,156,Barcelona contemporary transformations: new centralities,KEALY MORGAN - 2010 - politesi.polimi.it,"… city include: less car dependency thus lower emissions, reduced energy consumption, better
public transport services, increased overall accessibility, the re-use of infrastructure and previously
developed land, a regeneration of existing urban areas and urban vitality, a higher … 
",  Related articles  View as HTML 
2010,156,Food Cart Economic Modeling,J Roberts - 2010 - digitalcommons.tacoma.uw.edu,"… “Let ten thousand Seattle food carts bloom.” Capitol Hill Seattle Blog, December 19, 2009. Mayer,
James. “Sit-lie controversy casts eye on homeless.” The Oregonian, August 5, 2009. Urban Vitality
Group. Food Cartology: Rethinking Urban Spaces as People Places WAGDA … 
",  All 2 versions  
2010,156,[PDF][PDF] URBAN DESIGN COMPETITIONS AS DISCURSIVE PRACTICE IN TURKEY: 1980-2009,C Özgen - 2010 - Citeseer,"Page 1. URBAN DESIGN COMPETITIONS AS DISCURSIVE PRACTICE IN TURKEY: 1980-2009
A THESIS SUBMITTED TO THE GRADUATE SCHOOL OF NATURAL AND APPLIED SCIENCES
OF MIDDLE EAST TECHNICAL UNIVERSITY BY DEVRİM ÇİMEN … 
",  Related articles All 3 versions  View as HTML 
2010,156,[PDF][PDF] Creative cities as built places of the knowledge society extended abstract,AL Muller - BOOK OF ABSTRACTS - academia.edu,"… New York: Basic Books. -Bianchini, Franco, und Charles Landry. 1994. Creative City: Defining
Indicators for the Creative City-A Methodology for Assessing Urban Vitality and Viability Working
Paper 3. Comedia-www. institutumeni. cz/res/data/004/000568 … 
",  Related articles All 10 versions  View as HTML 
2010,156,"[HTML][HTML] Hallowed Ground, Worldly City","J Sanders - Places Journal, 2010 - placesjournal.org","… Their dignified, somber presence — wonderfully successful in creating a revered national shrine —
tended (in the opinion of many) to smother or dilute the urban vitality and excitement of the city
itself. Its neighbor to the north, by contrast, never paused for reflection … 
",   Cached 
2010,156,Topics and issues of the preservation of the architectural and landscape heritage: Venice as a case study,"R Codello - Rivista di Scienze del Turismo-Ambiente Cultura Diritto …, 2010 - ledonline.it","… The growth of tourism, in terms of preservation of the heritage, affects the city's raw
material – the authenticity of Venice tends to decline because its economic and
social structure is simplified, to the detriment of urban vitality … 
",  All 3 versions  View as HTML 
2010,156,Regional Prosperity Economic Development Plan,L County - 2010 - scholarsbank.uoregon.edu,"… Urban Vitality As we foster a creative economy, dynamic urban centers are an important asset.
Eugene, Springfield and many of the smaller communities in the region, recognize the
importance of supporting and enhancing vitality in their city centers … 
",  All 4 versions  View as HTML 
2010,156,Global Competitiveness and the Role of Higher Education/Community Partnerships,"DJ Maurrasse - Economic Strategies for Mature Industrial …, 2010 - books.google.com","… community partner- ships in Maurrasse (2001). 3. A national effort in the United States,
pooling the resources of major philanthropic institutions and corporations to enhance
urban vitality. 4. A citywide effort that aligned higher … 
",  Related articles All 4 versions  
2010,156,[PDF][PDF] New Architectures for Funeral Houses in the Contemporary Secularized Italian Society. Premises and Results of an Interdisciplinary University Research,"G Praderio, L Bartolomei - Annales Universitatis Apulensis. Series …, 2010 - academia.edu","… While the life of the fields is an ordered movement of an entire ecosystem according to cycles
and seasons in which death occur like a natural threshold or a necessary step, the urban vitality,
on the contrary, is the final product of a frenetic, independent and disordered … 
",   View as HTML 
2010,156,[PDF][PDF] New Urbanism: Revitalizing historic city centers,L Mumford - cpas-egypt.com,"Page 1. The point of cities is multiplicity of choice. Jane Jacobs The chief function of the city is
to convert power into form, energy into culture, dead matter into the living symbols of art, biological
reproduction into social creativity. Lewis Mumford PAPER NO. 4 Downtown Beirut … 
",  Related articles  View as HTML 
2010,156,[PDF][PDF] WHAT IS A PORTLAND FOOD CART?,PF Carts - probeinternational.org,"… awards. Tinker, Irene. Street Foods: Urban food and employment in developing
countries. New York: Oxford University Press, 1997 Urban Vitality Group. Food
Cartology: Rethinking Urban Spaces as People Places. No date. http … 
",  Related articles  View as HTML 
2010,156,Postsecularism or late secularism? Faith creating place in the US,"C Dias, J Beaumont - Exploring the Postsecular, 2010 - brill.com","… space and draw upon it to create a viable community. These are efforts towards urban
vitality and cohesion that state actors desire but have not brought material focus to.
Here the removal of the strict rules of Habermasian secularism … 
",  Cited by 4 Related articles All 2 versions  
2010,156,A new rubric for 'creative city'potential in Canada's smaller cities,"NM Lewis, B Donald - Urban studies, 2010 - journals.sagepub.com","Page 1. cities (Gertler et al., 2002; Bradford, 2004). According to the model, cities
must not only invest in high-technology industry, engineer- ing, entertainment,
neo-artisanal manufactur- ing (sectors of the 'new economy'), but … 
",  Cited by 136 Related articles All 9 versions  
2010,156,Maywood A-Bridged: a thesis about engagement,LJ Worthey - 2010 - trace.tennessee.edu,"… Maurice Merleau-Ponty, The World of Perception, p. 87 1 Figure 1: Engagement
Page 12. no representation, doing jobs that support the urban vitality while remaining
themselves invisible. Maywood is an isolated community … 
",  All 2 versions  View as HTML 
2010,156,"The Teahouse: Small Business, Everyday Culture, and Public Politics in Chengdu, 1900-1950","D Li - History, 2010 - search.proquest.com","… and con- tributed to the shaping of the commer- cial culture that defined Chengdu.
Teahouses also embodied the city's everyday life and urban vitality. The teahouse
was not only a place for leisure, but also a multifunctional … 
",   
2010,156,Locating a Buddhist temple in Wollongong New South Wales,"G Waitt - Buddhism in Australia: Traditions in Change, 2010 - books.google.com","… Lovatt, A. and O'Conner, J.(1995)'Cities and the nighttime economy', Planning Practice
and Research, 10: 87–111. Montgomery, J.(1995)'Urban vitality and the culture of
cities', Planning Practice and Research, 10: 101–10. Murphy … 
",  Cited by 1 Related articles All 4 versions  
2010,156,Constructing the creative neighborhood: Hopes and limitations of creative city policies in Berlin,"D Jakob - City, Culture and Society, 2010 - Elsevier","… The creative city promises urban vitality, distinctiveness, centrality, wealth creation and above
all conditions to “ride the wave of change” for the benefit of the city (Landry, 2008: xvii). But what
kind of change, what benefits and for whose city does this approach actually produce … 
",  Cited by 67 Related articles All 2 versions  
2010,156,Urbanity beyond nostalgia: discovering public life at the edge of the city of Rome,"S Annunziata, M Cossu - Suburbanization in Global Society, 2010 - emeraldinsight.com","Page 1. URBANITY BEYOND NOSTALGIA: DISCOVERING PUBLIC LIFE AT THE EDGE OF
THE CITY OF ROME Sandra Annunziata and Mara Cossu INTRODUCTION The contemporary
city of Rome is being built differently from the expanding post-war peripheries … 
",  Cited by 3 Related articles All 3 versions  
2010,156,Can Place Be Created? Cultivating Sense of Place in New Developments Within Existing Urban Contexts,BJ Szymanski - 2010 - rave.ohiolink.edu,"Page 1. UNIVERSITY OF CINCINNATI Date: I, , hereby submit this original work as part of the
requirements for the degree of: in It is entitled: Student Signature: This work and its defense
approved by: Committee Chair: 6/18/2010 706 5-Apr-2010 Brian J. Szymanski … 
",  Related articles All 2 versions  View as HTML 
2010,156,New York City's congestion pricing experience and implications for road pricing acceptance in the United States,"B Schaller - Transport Policy, 2010 - Elsevier","… positive. The proposal benefitted profoundly from being part of an ambitious and
wide-ranging sustainability plan whose fundamental goals and values were
environmental stewardship, urban vitality and enhanced quality of life … 
",  Cited by 136 Related articles All 15 versions  
2010,156,The creative class thesis and the mobility patterns of knowledge workers considering the place of birth: The case of Montreal,"DG Tremblay, S Darchen - International Journal of Knowledge-Based …, 2010 - r-libre.teluq.ca","… Indeed, Jacobs (1984) was the first to speak of creative cities in her book Cities and Wealth of
Nations. Here, she spoke of particularly diversified and innovative cities, where exchange of ideas
and improvisation led to creativity and strong urban vitality. In Page 4 … 
",  Cited by 14 Related articles All 9 versions  View as HTML 
2010,156,"Neighborhood socioeconomic conditions, built environments, and childhood obesity","GK Singh, M Siahpush, MD Kogan - Health affairs, 2010 - healthaffairs.org","Login to your account … 
",  Cited by 268 Related articles All 14 versions  
2010,156,Emergence of pedestrianisation in Tehran: Obstacles and opportunities,"S Majid Mofidi, K Kashani Jou - International Journal of Urban …, 2010 - Taylor & Francis","… more convenient access to facilities, minimising travel-to-work congestion, greater opportunities
for social interaction, socially diverse communities, greater feeling of safety, greater energy
efficiency, more consumer choice of lifestyle, greater urban vitality and street life and … 
",  Cited by 4 Related articles  
2010,156,Social acceptability,"G Bramley, C Brown, N Dempsey, S Power… - Dimensions of the …, 2010 - Springer","Urban forms cannot be considered 'sustainable' in the full sense if they
are not acceptable to people as places to live, work and interact. This chapter
focuses on the relationship between urban form...
",  Cited by 32 Related articles All 5 versions  
2010,154,"Revitalizing commercial streets in historical district: evaluating a case in Fuzhou, China",Y Liu - 2010 - dspace.mit.edu,"… In general, the Nanhou street revitalization plan was well prepared in and
implemented in 2009. It has employed effective design strategies in managing
physical conservation, upgrading and promoting urban vitality. However … 
",  Cited by 2 Related articles All 2 versions  View as HTML 
2010,154,"Creativity, Culture And Tourism Triangle; An Evaluation Of Two Cities: Barcelona And Istanbul","E Kerimoglu, F Gezici - 2010 - econstor.eu","… and creation of value in contemporary economies, transversal to all activities and social practices
(from the cultural and more ―creative‖ through to all others), has a potential that may be explored
at the local level, within a logic of promoting urban vitality and competitively … 
",  Related articles All 5 versions  View as HTML 
2010,154,"Growth Management Acts Land-Supply Mandate or, Why the Growth Monster Eats the Leftover Meatloaf in the Refrigerator","DM Warner - /43 Urb. Law., 2010 - HeinOnline","Page 1. 395 Growth Management Acts' ""Land-Supply Mandate"" Or, Why the Growth
Monster Eats the Leftover Meatloaf in the Refrigerator Daniel M. Warner* THE
""ADEQUATE LAND SUPPLY"" MANDATE in several states"" growth … 
",  Cited by 1 Related articles All 3 versions  
2010,154,Rethinking commercial revitalization: A neighborhood small business perspective,"SA Sutton - Economic Development Quarterly, 2010 - journals.sagepub.com","… development projects as an efficient strategy for strengthening inner-city economies, improving
the physical environment, expanding access to amenities, generating jobs and tax revenue,
catalyzing fur- ther investment, and, arguably, symbolizing urban vitality and progress … 
",  Cited by 75 Related articles All 4 versions  
2010,154,[PDF][PDF] Date valid 27 January 2011,WC Common - moderngov.lambeth.gov.uk,"… 7.10 Saved UDP Policy 19 states that development in town centres, local centres, along the
main pedestrian routes and elsewhere where it would promote urban vitality and/or
regeneration, should have uses with active frontages open to the public … 
",  Related articles All 2 versions  View as HTML 
2010,154,[PDF][PDF] HOW WILL LAW ENFORCEMENT ADAPr TO THE POTENTIAL INCREASE IN COl\fMUTING POllCE EMPWYEES BY J1IE 21ST CENTURY?,EA AASTED - ncjrs.gov,"… been clogged With cars for longer than most of us can remember. In many ways, civic officials
have come to regard downtown congestion as a badge of urban vitality, and traffic jams as the
price of working in a thriving city. But during the last several years, traffic … 
",   View as HTML 
2010,154,'Sustainability versus liveability': an exploration of central city housing satisfaction,"P Howley - International Journal of Housing Policy, 2010 - Taylor & Francis","… city policy as: 'Less car dependency, low emissions, reduced energy consumption, better public
transport services, increased overall accessibility, the re-use of infrastructure and previously
developed land, the rejuvenation of existing urban areas and urban vitality, a high … 
",  Cited by 23 Related articles All 4 versions  
2010,154,Changing spaces: Locating public space at the intersection of the physical and digital,"C Alex de Freitas - Geography Compass, 2010 - Wiley Online Library","… 2019). Crossref. Young-Long Kim, Seoul's Wi-Fi hotspots: Wi-Fi access points as
an indicator of urban vitality, Computers, Environment and Urban Systems,
10.1016/j.compenvurbsys.2018.06.004, 72, (13-24), (2018). Crossref … 
",  Cited by 14 Related articles  
2010,154,Hegemonic metronome: the ascendancy of Western standard time,"AR Hom - Review of International Studies, 2010 - cambridge.org","Page 1. Hegemonic metronome: the ascendancy of Western standard time ANDREW
R. HOM* Abstract. To date, studies of international politics have little space for time.
In this article, I argue that time is constitutive of the international … 
",  Cited by 49 Related articles All 5 versions  
2010,154,[PDF][PDF] Violence and discrimination in cities,"A Falu - Women in the City: On Violence and Rights, 2010 - sitiosur.cl","… intimidating. What is puzzling and contradictory is that among Latin American cities,
those that are among the most visited in the region given their extraordinary urban vitality,
are simultaneously con- sidered to be the most dangerous … 
",  Cited by 8 Related articles All 2 versions  View as HTML 
2010,154,Unbundling Homeownership: Regional Reforms from the Inside Out,NS Garnett - 2010 - JSTOR,"… Neither of the common responses to this risk aversion? either to maintain a regulatory status quo
that stifles urban vitality or to swap the current regulatory system for a new system of aesthetic
controls that drives up housing costs?promotes urban competitiveness … 
",  Cited by 13 Related articles All 8 versions  
2010,154,"[PDF][PDF] Cathedral or granary? The Roman coins from Colchester House, City of London (PEP89)","J Gerrard - Transactions of the London and Middlesex …, 2010 - lamas.org.uk","… Savage Gardens and Pepys Street, and Woodruffe House, Cooper's Row, EC3 unpub DUA
archive report (London Archaeological Archive and Research Centre, Museum of London: PEP89
Archive) SANKEY (1998), D Sankey 'Cathedrals, gran- aries and urban vitality in Late … 
",  Cited by 4 Related articles  View as HTML 
2010,154,"[PDF][PDF] Longley, Dr Ian",G Olivares - thesustainabilitysociety.org.nz,"… (Cultural): pride in local air quality; • (Economic): removing restrictions on economic
activity which is not in conflict with environmental and social goals, boosting urban
vitality and supporting low-impact tourism and leisure … 
",  Related articles  View as HTML 
2010,154,[PDF][PDF] Environmental and Other Co-benefits of Developing a High Speed Rail System in California: A Prospective Vision 2010-2050 Symposium,E Deakin - 2010 - cal.gspp.berkeley.edu,"… safety. Table 1. Benefits Identified in CHSRA Project Descriptions Transportation
Employment Environmental Quality Urban Vitality Congestion relief on freeways and
at airports Up to 100,000 construction- related jobs Improved … 
",  Related articles All 8 versions  View as HTML 
2010,154,A Myth that Left the Greenhouse.,"H Segawa - Docomomo Journal, 2010 - search.ebscohost.com","… He kept himself far from the city during the military dictatorship and until his return to the capital
in 1987. The urban vitality he saw made him declare: ""Brasilio has Brazilian roots; it is not a flor
de es- tufa"". ""Flor de estufa"" in literal translation meons ""green- house flower"" … 
",  Cited by 2 Related articles All 2 versions  
2010,154,[PDF][PDF] Violence and the fragmented city,"R Burgess - Women in the City: On violence and rights, 2010 - sitiosur.cl","… Much of this interest is rooted in the earlier work of Jane Jacobs (1961) on 'urban vitality'and
'natural surveillance'('eyes on the street'); Oscar Newman's theory of 'defensible space'(1972);
situational crime approaches developed in the 1970s (Coleman 1990; Clarke and … 
",  Cited by 6 Related articles All 2 versions  View as HTML 
2010,154,San Francisco's Waterfront in the Age of Neoliberal Urbanism,"J Rubin - Transforming Urban Waterfronts, 2010 - taylorfrancis.com","Page 1. 7 San Francisco's Waterfront in the Age of Neoliberal Urbanism Jasper Rubin1
Gabriel Metcalf, executive director of the San Francisco Planning and Urban Research
Association (SPUR), recently suggested that as part … 
",  Cited by 14 Related articles All 3 versions  View as HTML 
2010,154,[BOOK][B] Social Innovation: What is it and why is it important to understand it better,"C Andrew, JL Klein, H Mohamoud - 2010 - researchgate.net","Page 1. Social Innovation : What is it and why is it important to understand it better Caroline
Andrew Juan-Luis Klein With the assistance of : Hindia Mohamoud Mebometa Ndongo. Our thanks
to: Njambi Kinyungu for the translation of sections from the original version in French … 
",  Cited by 49 Related articles All 5 versions  View as HTML 
2010,154,[PDF][PDF] DISPLACEMENT AND REHABILITATION,R Kalia - 2010 - shodhganga.inflibnet.ac.in,"… capital by Pierre Bordieu and Robert D. Putnam that response strategies of Galiara
oustees in the wake of their displacement and rehabilitation has been discussed in this
work in the overall context of urban vitality. Review of Literature … 
",  All 2 versions  View as HTML 
2010,154,[PDF][PDF] Creative cities as built places of the knowledge society,"AL Müller - 8th International Conference of the Triple …, 2010 - pdfs.semanticscholar.org","… Bianchini, Franco, and Charles Landry. 1994. Creative City: Defining Indicators for the Creative
City - A Methodology for Assessing Urban Vitality and Viability Working Paper 3 . Comedia
www.institutumeni.cz/res/data/004/000568.pdf. Carta, Maurizio. 2007. Creative City … 
",  Cited by 1 Related articles All 5 versions  View as HTML 
2010,155,Understanding telenovelas as a cultural front: A complex analysis of a complex reality,"JA González - Telenovelas, 2010 - books.google.com","… Telenovelas have an intense urban vitality. •“Just for women and aged people.” Forty per
cent of men interviewed admitted to watching telenovelas; even those 60 per cent of men
who denied watch- ing knew a great deal about them. Page 87 … 
",  Cited by 6 Related articles All 2 versions  
2010,155,Unbundling Homeownership: Regional Reforms from the Inside Out,LEEA FENNELL - HeinOnline,"… Neither of the common responses to this risk aversion - either to maintain a regulatory status quo
that stifles urban vitality or to swap the current regulatory system for a new system of aesthetic
controls that drives up housing costs -promotes urban competitiveness … 
",  Related articles All 2 versions  
2010,155,[BOOK][B] The environmental performance of tall buildings,JCS Gonçalves - 2010 - books.google.com,"Page 1. '*- '~ In i'; ii 5I""5ii ire' -' »- I iii-1!;-i!.|:!I|h'li'j 1 g"" ' 'I' I- . I | ' \ - F' . 1 : .""h:;':l¢""
V. ' ' ' ' In; . 114 I' 'I' : ' i _ ; HI. ; 'I |:TL “ I 'l""':lvJI\| I 15"" . 'if .:'1::':.1.f FE EH1; | T ' {I I
3:4“. “""""nH' I Jun "" ' ' mi x'. :1»: _.¢ Page 2. -5' ~ |~ l~ ;-""""T""~-""""57 … 
",  Cited by 63 Related articles All 2 versions  
2010,155,[PDF][PDF] Why Don't More People Shop Downtown?,"AS Garrison - Policy, 2010 - city-council.cityofdavis.org","… 7 | Page Regardless of its growth compared to the suburbs or its relatively small number,
downtown residential is important for driving confidence in downtown: It provides visible and
tangible evidence of urban vitality that has important psychological and economic impacts … 
",  Related articles  View as HTML 
2010,155,"Form, Function, and the Making of Music-themed Entertainment Districts in Nashville and Memphis","O Johansson - Material Culture, 2010 - JSTOR","… The implication is that these activities are the central driving forces behind urban vitality. In the
post-industrial economy Vol. 42 (2010) No. 1 49 This content downloaded from 66.249.79.225
on Thu, 13 Jun 2019 21:43:27 UTC All use subject to https://about.jstor.org/terms … 
",  Cited by 4 Related articles All 3 versions  
2010,155,Incorporating thermal regimes into environmental flows assessments: modifying dam operations to restore freshwater ecosystem integrity,"JD Olden, RJ Naiman - Freshwater Biology, 2010 - Wiley Online Library","Skip to Main Content … 
",  Cited by 502 Related articles All 11 versions  
2010,155,Evaluating active travel: decision-making for the sustainable city,"J MacMillen, M Givoni, D Banister - Built Environment, 2010 - ingentaconnect.com","… Table 2. Proposed changes to Broad Street. Current situation Proposed situation Overall planning
approach 'Link' (prioritizes the swift and 'Place' (seeks to ensure liveability, safe passage of
motorised urban vitality and sustainability) transport) (cf. Jones, 2007) (cf. Jones, 2007) … 
",  Cited by 16 Related articles All 4 versions  
2010,155,The Tall Building and the City,"JCS Goncalves - The Environmental Performance of Tall …, 2010 - taylorfrancis.com","… towers of New York City, European cities such as Paris and Barcelona have accommodated
reasonably high densities in mid-rise blocks of approximately six storeys.3 Although the tall
building is not necessarily related to high densities and urban vitality, its contribution to the … 
",  Related articles  View as HTML 
2010,155,Home is where the capital is: The culture of real estate in an era of control societies,"JS Hanan - Communication and Critical/Cultural Studies, 2010 - Taylor & Francis","… While the gentrification of San Francisco demonstrates ''the social roots of urban vitality,'' it also
highlights how such processes maintain the same racial and economic hierarchies governed
by the disciplinary regime.69 As home prices and rents increased in San Francisco from … 
",  Cited by 36 Related articles All 3 versions  
2010,155,Floor plan types,"G Pfeifer, P Brauneck - Freestanding Houses, 2010 - Springer","Page 1. 18 Floor plan types The basis of this typology is a communal staircase
providing access to one or more apartments per floor. The arrangement of the floor
plan is inde- pendent of the orientation of the building. Depending … 
",  Cited by 1 Related articles All 2 versions  
2010,155,When planning ideas land: Mahaweli's people-centered approach,"N Perera - Crossing Borders, 2010 - taylorfrancis.com","Page 1. CHAPTER 7 WHEN PLANNING IDEAS LAND Mahaweli's people-centered
approach Nihal Perera The Mahaweli Development Project, Sri Lanka's largest-ever
single development project, aimed to harness the water … 
",  Cited by 14 Related articles  View as HTML 
2010,155,"Primitive accumulation, eminent domain, and the contradictions of neo-liberalism","TA Gibson - Cultural Studies, 2010 - Taylor & Francis","Page 1. Timothy A. Gibson PRIMITIVE ACCUMULATION, EMINENT DOMAIN, AND
THE CONTRADICTIONS OF NEO-LIBERALISM One of the distinguishing
characteristics of neo-liberal capitalism, as Paul Smith has argued … 
",  Cited by 7 Related articles All 2 versions  
2010,155,[PDF][PDF] ANTI-‐DISCRIMINATION,"BYB LI - How to enhance inclusiveness for international …, 2010 - academia.edu","… Worldwide urbanization, whether from internal or international migration is creating a level of
diversity not seen in most of our lifetimes and with it greater urban vitality, more interesting cultural
environments, and new challenges to maintaining healthy and prosperous local … 
",  Related articles All 2 versions  View as HTML 
2010,155,[PDF][PDF] ANTI-‐DISCRIMINATION,"BY BINGQIN, L LI - How to enhance inclusiveness for international …, 2010 - core.ac.uk","… Worldwide urbanization, whether from internal or international migration is creating a level of
diversity not seen in most of our lifetimes and with it greater urban vitality, more interesting cultural
environments, and new challenges to maintaining healthy and prosperous local … 
",  Related articles  View as HTML 
2010,155,[HTML][HTML] Street Food Vending in Vancouver: An Opportunity for Local Economic Development,C Bialostozky - 2010 - open.library.ubc.ca,"Learning, knowledge, research, insight: welcome to the world of UBC Library,
the second-largest academic research library in Canada.
",   Cached 
2010,155,"[PDF][PDF] The City Marketing Pilot Plan of Nea Ionia, Magnesia, Greece: An Exercise in Branding","A Deffner, T Metaxas - Journal of Town & City Management, 2010 - researchgate.net","Page 1. Department of Planning and Regional Development, School of Engineering,
University of Thessaly Pedion Areos, 38334 Volos, Greece, Tel: +302421074462,
e-mail: regiolab@prd.uth.gr, http://www.prd.uth.gr Available … 
",  Cited by 12 Related articles All 3 versions  View as HTML 
2010,155,[BOOK][B] Makeshift metropolis: ideas about cities,W Rybczynski - 2010 - books.google.com,"… The urban vitality that she espoused— and correctly saw as a barometer of healthy city
life—has found new expressions, in planned commercial and residential devel- opments,
whose scale rivals that of the urban renewal of which she was so critical … 
",  Cited by 99 Related articles  
2010,155,Making Way for the Car: Minimum Parking Requirements and Porirua City Centre,A Hulme-Moir - 2010 - researcharchive.vuw.ac.nz,"… Still and Simmond‟s (2000) review of empirical and modelling studies on parking restraint and
urban vitality noted a paucity of research and scant evidence of a negative relationship. More
recent studies in the area lead Marsden to conclude that, “There is no systematic … 
",  Cited by 5 Related articles All 2 versions  View as HTML 
2010,155,"[PDF][PDF] kk frame in the quest for"" new urbanity'. Planning Theory and Practice, & (3)","M pDENTITY - culture, 2010 - researchgate.net","… Laterza. Roma. Mondani. (2008). I re di Roma, Episode of Report, Rai Tre. Available at
http:www.rait, Montgomery, J. (1995). Urban vitality and the culture of cities. Plannig Pracri aj
Research, J0(2), 101 109, Raymond, H. (1998). Urbain, convivialitė, culture … 
",  All 3 versions  
2010,155,[PDF][PDF] Subject: Special Projects Proposal/LID Treatment Reduction Credits MRP Provision C. 3. e. ii.(2),DM Wolfe - 2010 - scvurppp-w2k.com,"… The category aims to accommodate high densities essential to the success of downtown and
neighborhood businesses, to meet regional housing goals, and to achieve the sense of urban
vitality that is only possible through continuous street frontage … 
",  Related articles All 4 versions  
2010,154,[PDF][PDF] The walking environment design: indicators and measures.,"L Martincigh, C Tonelli, T Fuller - Pedestrians' Quality Needs, 2010 - orbi.uliege.be","… In actual fact, vehicle mobility seriously hinders the possibility of urban vitality and, in agreement
with Gehl, we can identify three main effects: -the presence of cars remove people from public
spaces 22; -the presence of cars reduces human activities, because weaker users, ie … 
",  Related articles All 5 versions  View as HTML 
2010,154,[PDF][PDF] Automobile Dependency,DM Parapari - 2010 - researchgate.net,"Page 1. KTH Architecture and the Built Environment Automobile Dependency Improving Urban
Resilience through Urban Planning and Design Danial Monsefi Parapari Degree Project SoM
EX 2010-28 Stockholm 2010 KTH, Department of Urban Planning and Environment … 
",  Related articles All 4 versions  View as HTML 
2010,154,WHEN PLANNING IDEAS LAND,"PCA MAHAWELI'S - Crossing Borders: International Exchange …, 2010 - books.google.com","Page 218. CHAPTER 7 WHEN PLANNING IDEAS LAND MAHAWELI'S
PEOPLE-CENTERED APPROACH NJHAL PERERA The Mahaweli Development
Project, Sri Lanka's largest-ever single development project, aimed to … 
",  Related articles  
2010,154,[PDF][PDF] ACCESS Magazine Spring 2010,"R Ehrenfeucht, K Chapple, A Loukaitou-Sideris… - 2010 - cloudfront.escholarship.org","Page 1. UC Berkeley ACCESS Magazine Title ACCESS Magazine Spring 2010 Permalink
https://escholarship.org/uc/item/8d59n2g8 Journal ACCESS Magazine, 1(36) Authors Ehrenfeucht,
Renia Chapple, Karen Loukaitou-Sideris, Anastasia et al. Publication Date 2010-04-01 … 
",  All 5 versions  View as HTML 
2010,154,[PDF][PDF] What Artworks May Come (to a Museum Near You): The State of Fractional Charitable Giving at the Intersection of Museology and Tax Policy,"CA Karayan - S. Cal. Interdisc. LJ, 2010 - HeinOnline","Page 1. WHAT ARTWORKS MAY COME (TO A MUSEUM NEAR YOU): THE STATE
OF FRACTIONAL CHARITABLE GIVING AT THE INTERSECTION OF MUSEOLOGY
AND TAX POLICY CATHERINE A. KARAYAN* I. INTRODUCTION … 
",  Cited by 5 Related articles All 7 versions  
2010,154,Through the rings: A study of housing occupancy declines across major urbanized areas in the United States,DH Zinder - 2010 - search.proquest.com,"… tools for their rehabilitation. Planning literature (see chapter 2) has traditionally viewed
abandoned and vacant properties as a threat to the neighborhood security and urban
vitality. While valid concerns, these first stage studies … 
",  Cited by 1 Related articles  
2010,154,Evolution of shopping malls: recent trends and the question of regeneration,B Ergun Kocaili - 2010 - earsiv.cankaya.edu.tr,"… Page 28. 10 Additionally, the most lively and interesting urban areas tend to be places
of complex diversity, which have a long-term urban vitality (Montgomery 1998, p.99).
Montgomery also categorizes the principles for achieving urbanity … 
",  Related articles All 3 versions  View as HTML 
